time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
8.057556895330112,8.056391,0.0,0.0,LDC-M,Lid-Driven Cavity M,cellBased,FusedDivLap,julia,float64,gpu,true,true
7.992338373801917,7.9904975,0.0,0.0,LDC-M,Lid-Driven Cavity M,cellBased,DynamicCDF,julia,float64,gpu,false,false
7.5668133978819965,7.565749,0.0,0.0,LDC-M,Lid-Driven Cavity M,cellBased,DivOnlyHardCodedCDF,julia,float64,gpu,false,false
7.833092935736676,7.834216,0.0,0.0,LDC-M,Lid-Driven Cavity M,cellBased,DivOnlyPrecalculatedWeightsCDF,julia,float64,gpu,false,false
7.9989272384,7.997191,0.0,0.0,LDC-M,Lid-Driven Cavity M,cellBased,HardCodedUpwind,julia,float64,gpu,false,false
7.837171862068965,7.836801,0.0,0.0,LDC-M,Lid-Driven Cavity M,cellBased,DivOnlyPrecalculatedWeightsUpwind,julia,float64,gpu,false,false
7.496336136431784,7.495144,0.0,0.0,LDC-M,Lid-Driven Cavity M,cellBased,DivOnlyDynamicUpwind,julia,float64,gpu,false,false
8.32435216139767,8.328352,0.0,0.0,LDC-M,Lid-Driven Cavity M,cellBased,PrecalculatedWeightsCDF,julia,float64,gpu,false,false
7.994690579872205,7.992197,0.0,0.0,LDC-M,Lid-Driven Cavity M,cellBased,HardCodedCDF,julia,float64,gpu,false,false
8.0040574336,8.00508,0.0,0.0,LDC-M,Lid-Driven Cavity M,cellBased,DynamicUpwind,julia,float64,gpu,false,false
