time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
162.98725012903225,162.558041,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,SOAFusedFaceBasedAssemblyThreaded-8,julia,float64,cpu,true,true
171.5102011,160.0918285,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,FusedGlobalFaceBased-8,julia,float64,cpu,true,true
276.66190136842107,275.146683,0.0,0.0,LDC-32768000,LDC-32768000,batchedFace,FusedBatchedFaceBased-8,julia,float64,cpu,true,true
600.9566516666666,602.907708,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,FusedCellBased-8,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
120.37224247619048,108.904682,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,SOAFusedFaceBasedAssemblyThreaded-16,julia,float64,cpu,true,true
94.3698256226415,91.151995,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,FusedGlobalFaceBased-16,julia,float64,cpu,true,true
169.7018284,169.9940335,0.0,0.0,LDC-32768000,LDC-32768000,batchedFace,FusedBatchedFaceBased-16,julia,float64,cpu,true,true
220.17271673913044,219.976621,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,FusedCellBased-16,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
76.84927942424243,77.187908,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,SOAFusedFaceBasedAssemblyThreaded-64,julia,float64,cpu,true,true
67.91154078378378,67.4052405,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,cpu,true,true
193.06824807692308,194.5832515,0.0,0.0,LDC-32768000,LDC-32768000,batchedFace,FusedBatchedFaceBased-64,julia,float64,cpu,true,true
135.90053327027024,133.082939,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,FusedCellBased-64,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
66.0356170131579,65.9580805,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,SOAFusedFaceBasedAssemblyThreaded-128,julia,float64,cpu,true,true
57.756613701149426,58.290377,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,cpu,true,true
275.6034174736842,244.975214,0.0,0.0,LDC-32768000,LDC-32768000,batchedFace,FusedBatchedFaceBased-128,julia,float64,cpu,true,true
96.649537,94.887662,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
520.6456281000001,520.235522,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,SOAFusedFaceBasedAssembly-serial,julia,float64,cpu,true,true
880.6823226666667,880.1654225,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,true,true
1966.313821,1967.459442,0.0,0.0,LDC-64000000,LDC-64000000,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,true,true
6004.517001,6004.517001,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
1089.433525,1088.763723,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,SOAFusedFaceBasedAssemblyThreaded-2,julia,float64,cpu,true,true
1125.8080247999999,1126.675225,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,FusedGlobalFaceBased-2,julia,float64,cpu,true,true
1044.4588316,1044.871494,0.0,0.0,LDC-64000000,LDC-64000000,batchedFace,FusedBatchedFaceBased-2,julia,float64,cpu,true,true
3157.201228,3157.201228,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,FusedCellBased-2,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
568.4630843333334,568.260243,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,SOAFusedFaceBasedAssemblyThreaded-4,julia,float64,cpu,true,true
575.8968751111112,576.107639,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,FusedGlobalFaceBased-4,julia,float64,cpu,true,true
672.31134025,646.3707705,0.0,0.0,LDC-64000000,LDC-64000000,batchedFace,FusedBatchedFaceBased-4,julia,float64,cpu,true,true
1682.6299866666668,1683.036172,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,FusedCellBased-4,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
308.57220911764705,308.494367,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,SOAFusedFaceBasedAssemblyThreaded-8,julia,float64,cpu,true,true
315.27975925,314.7287705,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,FusedGlobalFaceBased-8,julia,float64,cpu,true,true
429.2993205,427.6735725,0.0,0.0,LDC-64000000,LDC-64000000,batchedFace,FusedBatchedFaceBased-8,julia,float64,cpu,true,true
1264.3594022,1163.857935,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,FusedCellBased-8,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
197.90024603846155,199.2550695,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,SOAFusedFaceBasedAssemblyThreaded-16,julia,float64,cpu,true,true
187.1096524074074,183.297081,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,FusedGlobalFaceBased-16,julia,float64,cpu,true,true
553.2191942999999,552.288528,0.0,0.0,LDC-64000000,LDC-64000000,batchedFace,FusedBatchedFaceBased-16,julia,float64,cpu,true,true
608.6293743333333,555.44599,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,FusedCellBased-16,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
180.5004412857143,175.5248505,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,SOAFusedFaceBasedAssemblyThreaded-32,julia,float64,cpu,true,true
163.35952274193548,163.441748,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,FusedGlobalFaceBased-32,julia,float64,cpu,true,true
470.68090281818183,487.050929,0.0,0.0,LDC-64000000,LDC-64000000,batchedFace,FusedBatchedFaceBased-32,julia,float64,cpu,true,true
362.5205564285714,366.862354,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,FusedCellBased-32,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
121.59541685714285,120.932027,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,SOAFusedFaceBasedAssemblyThreaded-128,julia,float64,cpu,true,true
106.37205940425531,104.154306,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,cpu,true,true
342.4093533333333,313.711526,0.0,0.0,LDC-64000000,LDC-64000000,batchedFace,FusedBatchedFaceBased-128,julia,float64,cpu,true,true
181.65971217857143,178.903057,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
0.2041852156,0.20295,0.0,0.0,LDC-27000,LDC-27000,faceBased,SOAFusedFaceBasedAssembly-serial,julia,float64,cpu,true,true
0.3682893212,0.366614,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,true,true
0.4591585513,0.45763,0.0,0.0,LDC-27000,LDC-27000,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,true,true
1.0960560570050426,1.080737,0.007733678798509099,0.0,LDC-27000,LDC-27000,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
0.46584844290000005,0.467233,0.0,0.0,LDC-27000,LDC-27000,faceBased,SOAFusedFaceBasedAssemblyThreaded-4,julia,float64,cpu,true,true
0.46177600290000004,0.462036,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,FusedGlobalFaceBased-4,julia,float64,cpu,true,true
0.5014118875401284,0.503287,0.0005913413924558588,0.0,LDC-27000,LDC-27000,batchedFace,FusedBatchedFaceBased-4,julia,float64,cpu,true,true
0.317984511,0.302316,0.0143025923,0.0,LDC-27000,LDC-27000,cellBased,FusedCellBased-4,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
0.3181299045,0.335922,0.0,0.0,LDC-27000,LDC-27000,faceBased,SOAFusedFaceBasedAssemblyThreaded-8,julia,float64,cpu,true,true
0.3355407978,0.336393,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,FusedGlobalFaceBased-8,julia,float64,cpu,true,true
0.4436732972,0.443906,0.0027968836,0.0,LDC-27000,LDC-27000,batchedFace,FusedBatchedFaceBased-8,julia,float64,cpu,true,true
0.1790903972,0.162294,0.014248621,0.0,LDC-27000,LDC-27000,cellBased,FusedCellBased-8,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
0.3451500462,0.3381505,0.003891504,0.0,LDC-27000,LDC-27000,faceBased,SOAFusedFaceBasedAssemblyThreaded-16,julia,float64,cpu,true,true
0.36385326409999996,0.332903,0.0022590137,0.0,LDC-27000,LDC-27000,globalFaceBased,FusedGlobalFaceBased-16,julia,float64,cpu,true,true
0.5114979361941827,0.4959875,0.014629173596886522,0.0,LDC-27000,LDC-27000,batchedFace,FusedBatchedFaceBased-16,julia,float64,cpu,true,true
0.1299105766,0.1133055,0.0142187091,0.0,LDC-27000,LDC-27000,cellBased,FusedCellBased-16,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
0.4099298074,0.389351,0.0185425922,0.0,LDC-27000,LDC-27000,faceBased,SOAFusedFaceBasedAssemblyThreaded-32,julia,float64,cpu,true,true
0.2654583883,0.257635,0.005227612699999999,0.0,LDC-27000,LDC-27000,globalFaceBased,FusedGlobalFaceBased-32,julia,float64,cpu,true,true
0.6600896673717609,0.5945385,0.052125916975145424,0.0,LDC-27000,LDC-27000,batchedFace,FusedBatchedFaceBased-32,julia,float64,cpu,true,true
0.11398581840000001,0.097334,0.0134225221,0.0,LDC-27000,LDC-27000,cellBased,FusedCellBased-32,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
0.6244548227119069,0.577204,0.03941437561036685,0.0,LDC-27000,LDC-27000,faceBased,SOAFusedFaceBasedAssemblyThreaded-64,julia,float64,cpu,true,true
0.4337639352,0.412978,0.0191238262,0.0,LDC-27000,LDC-27000,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,cpu,true,true
2.0823781104166668,1.98037,0.08422440083333334,0.0,LDC-27000,LDC-27000,batchedFace,FusedBatchedFaceBased-64,julia,float64,cpu,true,true
0.34997338510000003,0.3017555,0.042378649,0.0,LDC-27000,LDC-27000,cellBased,FusedCellBased-64,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
61.524070585365855,61.3123165,0.0,0.0,LDC-27000,LDC-27000,faceBased,SOAFusedFaceBasedAssemblyThreaded-128,julia,float64,cpu,true,true
32.18904682051282,32.510613,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,cpu,true,true
212.21586258333335,209.9408475,0.0,0.0,LDC-27000,LDC-27000,batchedFace,FusedBatchedFaceBased-128,julia,float64,cpu,true,true
30.520901878048782,30.635627,0.0,0.0,LDC-27000,LDC-27000,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
229.34937177272727,228.616303,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,SOAFusedFaceBasedAssembly-serial,julia,float64,cpu,true,true
329.1236665625,329.0633995,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,true,true
799.2567452857143,799.099851,0.0,0.0,LDC-21952000,LDC-21952000,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,true,true
2370.2990623333335,2232.955861,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
193.23613542307692,193.3344575,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,SOAFusedFaceBasedAssemblyThreaded-4,julia,float64,cpu,true,true
203.1060296,203.271987,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,FusedGlobalFaceBased-4,julia,float64,cpu,true,true
231.2126440909091,230.8963815,0.0,0.0,LDC-21952000,LDC-21952000,batchedFace,FusedBatchedFaceBased-4,julia,float64,cpu,true,true
558.4157251111112,557.941073,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,FusedCellBased-4,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
178.68187060714286,177.848088,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,SOAFusedFaceBasedAssembly-serial,julia,float64,cpu,true,true
292.38020216666666,292.440444,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,true,true
705.24688825,704.786964,0.0,0.0,LDC-21952000,LDC-21952000,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,true,true
2258.0361906666667,2252.257543,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
123.2966115609756,122.282983,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,SOAFusedFaceBasedAssemblyThreaded-8,julia,float64,cpu,true,true
116.08044161363635,115.7836515,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,FusedGlobalFaceBased-8,julia,float64,cpu,true,true
225.6040764347826,226.21962,0.0,0.0,LDC-21952000,LDC-21952000,batchedFace,FusedBatchedFaceBased-8,julia,float64,cpu,true,true
422.7059394166667,414.7709825,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,FusedCellBased-8,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
61.00564943902439,60.678319,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,SOAFusedFaceBasedAssemblyThreaded-16,julia,float64,cpu,true,true
60.32339836144578,60.614721,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,FusedGlobalFaceBased-16,julia,float64,cpu,true,true
149.1020377352941,148.891988,0.0,0.0,LDC-21952000,LDC-21952000,batchedFace,FusedBatchedFaceBased-16,julia,float64,cpu,true,true
188.7068182222222,187.152321,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,FusedCellBased-16,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
83.83001565,82.5936875,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,SOAFusedFaceBasedAssemblyThreaded-32,julia,float64,cpu,true,true
54.23419613978495,53.568799,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,FusedGlobalFaceBased-32,julia,float64,cpu,true,true
139.07611566666665,136.9610855,0.0,0.0,LDC-21952000,LDC-21952000,batchedFace,FusedBatchedFaceBased-32,julia,float64,cpu,true,true
130.53152387179486,134.32741,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,FusedCellBased-32,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
46.82455723364486,46.520936,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,SOAFusedFaceBasedAssemblyThreaded-64,julia,float64,cpu,true,true
35.588674517730496,33.509673,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,cpu,true,true
101.03816658,100.0890285,0.0,0.0,LDC-21952000,LDC-21952000,batchedFace,FusedBatchedFaceBased-64,julia,float64,cpu,true,true
78.415023109375,79.058135,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,FusedCellBased-64,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
64.71113966666667,63.1916765,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,SOAFusedFaceBasedAssemblyThreaded-128,julia,float64,cpu,true,true
44.29010256637168,45.021591,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,cpu,true,true
252.67531355,251.386318,0.0,0.0,LDC-21952000,LDC-21952000,batchedFace,FusedBatchedFaceBased-128,julia,float64,cpu,true,true
63.1106680625,60.7186715,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
64.01063741772151,63.944112,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,SOAFusedFaceBasedAssembly-serial,julia,float64,cpu,true,true
107.06035285106383,106.989983,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,true,true
258.00936685,257.80189,0.0,0.0,LDC-8000000,LDC-8000000,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,true,true
747.8685111428572,748.062616,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
139.40768325,139.5110445,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,SOAFusedFaceBasedAssemblyThreaded-2,julia,float64,cpu,true,true
140.95961177777778,140.874587,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,FusedGlobalFaceBased-2,julia,float64,cpu,true,true
139.3007983611111,139.258437,0.0,0.0,LDC-8000000,LDC-8000000,batchedFace,FusedBatchedFaceBased-2,julia,float64,cpu,true,true
392.5668595384616,390.919178,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,FusedCellBased-2,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
74.01396398529411,73.914303,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,SOAFusedFaceBasedAssemblyThreaded-4,julia,float64,cpu,true,true
73.2635027826087,73.033425,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,FusedGlobalFaceBased-4,julia,float64,cpu,true,true
78.998721265625,78.7011325,0.0,0.0,LDC-8000000,LDC-8000000,batchedFace,FusedBatchedFaceBased-4,julia,float64,cpu,true,true
198.5145625,198.8056305,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,FusedCellBased-4,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
25.80722420103093,25.609081,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,SOAFusedFaceBasedAssemblyThreaded-16,julia,float64,cpu,true,true
31.087116503105587,31.686632,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,FusedGlobalFaceBased-16,julia,float64,cpu,true,true
52.71582511578947,52.646088,0.0,0.0,LDC-8000000,LDC-8000000,batchedFace,FusedBatchedFaceBased-16,julia,float64,cpu,true,true
73.20166055072464,68.433712,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,FusedCellBased-16,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
25.526943841836736,25.3038405,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,SOAFusedFaceBasedAssemblyThreaded-32,julia,float64,cpu,true,true
25.01838243,25.2221735,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,FusedGlobalFaceBased-32,julia,float64,cpu,true,true
67.91808868918919,67.8742825,0.0,0.0,LDC-8000000,LDC-8000000,batchedFace,FusedBatchedFaceBased-32,julia,float64,cpu,true,true
51.271127285714286,51.073653,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,FusedCellBased-32,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
17.913392346428573,17.892227,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,SOAFusedFaceBasedAssemblyThreaded-64,julia,float64,cpu,true,true
16.49290514144737,16.8533925,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,cpu,true,true
41.806529983333334,41.841358,0.0,0.0,LDC-8000000,LDC-8000000,batchedFace,FusedBatchedFaceBased-64,julia,float64,cpu,true,true
34.47979636986301,34.7820495,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,FusedCellBased-64,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
70.99354152112676,70.851372,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,SOAFusedFaceBasedAssemblyThreaded-128,julia,float64,cpu,true,true
35.88263426428571,35.637573,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,cpu,true,true
222.82732504347825,223.36701,0.0,0.0,LDC-8000000,LDC-8000000,batchedFace,FusedBatchedFaceBased-128,julia,float64,cpu,true,true
29.48274484117647,29.140918,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
418.7018640833333,418.486667,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,SOAFusedFaceBasedAssembly-serial,julia,float64,cpu,true,true
556.8084157777778,552.182712,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,true,true
1462.74117825,1462.9750025,0.0,0.0,LDC-27000000,LDC-27000000,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,true,true
3607.0696905,3607.0696905,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
246.65063104761904,246.998468,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,SOAFusedFaceBasedAssemblyThreaded-4,julia,float64,cpu,true,true
255.90088584999998,250.153857,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,FusedGlobalFaceBased-4,julia,float64,cpu,true,true
274.5033418947368,274.758414,0.0,0.0,LDC-27000000,LDC-27000000,batchedFace,FusedBatchedFaceBased-4,julia,float64,cpu,true,true
683.23552575,683.323802,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,FusedCellBased-4,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
153.2199243939394,153.452695,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,SOAFusedFaceBasedAssemblyThreaded-8,julia,float64,cpu,true,true
137.6286991081081,138.672778,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,FusedGlobalFaceBased-8,julia,float64,cpu,true,true
243.3394372857143,239.902389,0.0,0.0,LDC-27000000,LDC-27000000,batchedFace,FusedBatchedFaceBased-8,julia,float64,cpu,true,true
479.59863954545455,475.092099,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,FusedCellBased-8,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
83.00140857377049,80.580614,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,SOAFusedFaceBasedAssemblyThreaded-16,julia,float64,cpu,true,true
79.83575611111111,75.854047,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,FusedGlobalFaceBased-16,julia,float64,cpu,true,true
169.96547656666667,169.9538065,0.0,0.0,LDC-27000000,LDC-27000000,batchedFace,FusedBatchedFaceBased-16,julia,float64,cpu,true,true
191.92168748148148,191.746453,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,FusedCellBased-16,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
51.45941262244898,49.2691575,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,SOAFusedFaceBasedAssemblyThreaded-32,julia,float64,cpu,true,true
47.16118276635514,46.934888,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,FusedGlobalFaceBased-32,julia,float64,cpu,true,true
110.56879167391304,108.4037725,0.0,0.0,LDC-27000000,LDC-27000000,batchedFace,FusedBatchedFaceBased-32,julia,float64,cpu,true,true
