time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
35.64596016312057,35.70131,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,globalFaceBased,FusedGlobalFaceBased-2,julia,float64,cpu,true,true
30.56648117073171,30.5111975,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,batchedFace,FusedBatchedFaceBased-2,julia,float64,cpu,true,true
18.82980066415094,18.79349,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,faceBased,SOAFusedFaceBasedAssemblyThreaded-4,julia,float64,cpu,true,true
18.282664350364964,18.1709635,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,globalFaceBased,FusedGlobalFaceBased-4,julia,float64,cpu,true,true
24.223805415458937,24.011732,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,batchedFace,FusedBatchedFaceBased-4,julia,float64,cpu,true,true
10.620470265957447,10.484787,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,faceBased,SOAFusedFaceBasedAssemblyThreaded-8,julia,float64,cpu,true,true
10.413372014583333,9.9681345,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,globalFaceBased,FusedGlobalFaceBased-8,julia,float64,cpu,true,true
21.937535478070178,21.9875365,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,batchedFace,FusedBatchedFaceBased-8,julia,float64,cpu,true,true
8.348222304857622,8.384152,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,faceBased,SOAFusedFaceBasedAssemblyThreaded-16,julia,float64,cpu,true,true
7.352246840942563,7.25829,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,globalFaceBased,FusedGlobalFaceBased-16,julia,float64,cpu,true,true
22.707612262443437,22.684837,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,batchedFace,FusedBatchedFaceBased-16,julia,float64,cpu,true,true
8.515425637606837,8.292408,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,faceBased,SOAFusedFaceBasedAssemblyThreaded-32,julia,float64,cpu,true,true
7.3265469104258445,7.342658,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,globalFaceBased,FusedGlobalFaceBased-32,julia,float64,cpu,true,true
23.08414911981567,22.983899,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,batchedFace,FusedBatchedFaceBased-32,julia,float64,cpu,true,true
8.960463762589928,8.851294,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,faceBased,SOAFusedFaceBasedAssemblyThreaded-64,julia,float64,cpu,true,true
7.592286885844748,7.406422,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,cpu,true,true
28.19634076966292,27.997043,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,batchedFace,FusedBatchedFaceBased-64,julia,float64,cpu,true,true
10.832672910869565,10.3780605,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,faceBased,SOAFusedFaceBasedAssemblyThreaded-128,julia,float64,cpu,true,true
9.626898513513513,9.111528,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,cpu,true,true
40.97936304918033,39.458465,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,batchedFace,FusedBatchedFaceBased-128,julia,float64,cpu,true,true
17.735253829181495,15.371645,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,faceBased,SOAFusedFaceBasedAssemblyThreaded-256,julia,float64,cpu,true,true
13.984491778711485,12.536257,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,globalFaceBased,FusedGlobalFaceBased-256,julia,float64,cpu,true,true
73.22865808695651,68.466621,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,batchedFace,FusedBatchedFaceBased-256,julia,float64,cpu,true,true
69.9550216388889,69.9622405,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,faceBased,SOAFusedFaceBasedAssembly-serial,julia,float64,cpu,true,true
71.26281633802816,71.069501,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,true,true
79.75323657142857,79.666936,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,true,true
59.12073807058824,59.089125,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,faceBased,SOAFusedFaceBasedAssemblyThreaded-2,julia,float64,cpu,true,true
59.83074261904762,59.7497005,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,globalFaceBased,FusedGlobalFaceBased-2,julia,float64,cpu,true,true
50.49884797979798,50.217608,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,batchedFace,FusedBatchedFaceBased-2,julia,float64,cpu,true,true
31.524153603773588,31.555525,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,faceBased,SOAFusedFaceBasedAssemblyThreaded-4,julia,float64,cpu,true,true
31.28813599375,31.2781,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,globalFaceBased,FusedGlobalFaceBased-4,julia,float64,cpu,true,true
42.13927114285714,42.000432,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,batchedFace,FusedBatchedFaceBased-4,julia,float64,cpu,true,true
17.74801536170213,17.560724,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,faceBased,SOAFusedFaceBasedAssemblyThreaded-8,julia,float64,cpu,true,true
18.714229325842698,17.758878,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,globalFaceBased,FusedGlobalFaceBased-8,julia,float64,cpu,true,true
38.24560155725191,38.296463,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,batchedFace,FusedBatchedFaceBased-8,julia,float64,cpu,true,true
13.874170058333334,13.856222,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,faceBased,SOAFusedFaceBasedAssemblyThreaded-16,julia,float64,cpu,true,true
12.713727376590331,12.534335,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,globalFaceBased,FusedGlobalFaceBased-16,julia,float64,cpu,true,true
38.8931414496124,38.863711,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,batchedFace,FusedBatchedFaceBased-16,julia,float64,cpu,true,true
14.259190848571428,14.1179215,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,faceBased,SOAFusedFaceBasedAssemblyThreaded-32,julia,float64,cpu,true,true
12.328902913580245,12.331084,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,globalFaceBased,FusedGlobalFaceBased-32,julia,float64,cpu,true,true
39.270346578125,39.1937885,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,batchedFace,FusedBatchedFaceBased-32,julia,float64,cpu,true,true
14.83037671810089,14.513465,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,faceBased,SOAFusedFaceBasedAssemblyThreaded-64,julia,float64,cpu,true,true
12.792472920716113,12.700346,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,cpu,true,true
43.910531385964916,43.5290195,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,batchedFace,FusedBatchedFaceBased-64,julia,float64,cpu,true,true
16.403449756578947,15.594218,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,faceBased,SOAFusedFaceBasedAssemblyThreaded-128,julia,float64,cpu,true,true
14.00740151260504,13.112608,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,cpu,true,true
58.21795880232558,56.640313,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,batchedFace,FusedBatchedFaceBased-128,julia,float64,cpu,true,true
25.615393743589745,20.860617,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,faceBased,SOAFusedFaceBasedAssemblyThreaded-256,julia,float64,cpu,true,true
20.523830787755102,18.359415,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,globalFaceBased,FusedGlobalFaceBased-256,julia,float64,cpu,true,true
99.12477835294116,94.299586,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,batchedFace,FusedBatchedFaceBased-256,julia,float64,cpu,true,true
109.57364810869565,109.4018095,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,faceBased,SOAFusedFaceBasedAssembly-serial,julia,float64,cpu,true,true
113.304388,113.067889,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,true,true
129.83979482051282,129.726429,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,true,true
93.56117357407408,93.5412875,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,faceBased,SOAFusedFaceBasedAssemblyThreaded-2,julia,float64,cpu,true,true
95.06885852830187,94.947424,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,globalFaceBased,FusedGlobalFaceBased-2,julia,float64,cpu,true,true
79.56493422222222,79.321891,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,batchedFace,FusedBatchedFaceBased-2,julia,float64,cpu,true,true
49.82282863366336,49.837946,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,faceBased,SOAFusedFaceBasedAssemblyThreaded-4,julia,float64,cpu,true,true
49.66948415841584,49.679674,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,globalFaceBased,FusedGlobalFaceBased-4,julia,float64,cpu,true,true
67.46735140000001,67.354495,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,batchedFace,FusedBatchedFaceBased-4,julia,float64,cpu,true,true
27.691725657458562,27.43156,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,faceBased,SOAFusedFaceBasedAssemblyThreaded-8,julia,float64,cpu,true,true
27.34916169398907,26.917887,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,globalFaceBased,FusedGlobalFaceBased-8,julia,float64,cpu,true,true
60.8620395060241,60.865364,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,batchedFace,FusedBatchedFaceBased-8,julia,float64,cpu,true,true
21.751544039130433,21.6665475,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,faceBased,SOAFusedFaceBasedAssemblyThreaded-16,julia,float64,cpu,true,true
