time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
28.791332729885056,28.0154665,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
36.870390154411766,35.6477055,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,cellBased,FusedCellBased-256,julia,float64,cpu,true,true
102.92261228571428,102.927375,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-2,julia,float64,cpu,true,true
56.39593207865169,56.336049,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-4,julia,float64,cpu,true,true
42.85360664957265,41.673086,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-8,julia,float64,cpu,true,true
41.12851341803279,40.534152,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-16,julia,float64,cpu,true,true
40.192284128,40.035828,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-32,julia,float64,cpu,true,true
39.90346397619048,39.8341445,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-64,julia,float64,cpu,true,true
40.950603163934424,40.29782,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
49.416789607843135,46.5058895,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-256,julia,float64,cpu,true,true
144.76089608571428,144.732426,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-2,julia,float64,cpu,true,true
79.9274466031746,79.970552,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-4,julia,float64,cpu,true,true
58.74267878823529,58.104352,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-8,julia,float64,cpu,true,true
56.48683897752809,56.578459,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-16,julia,float64,cpu,true,true
56.25871073033708,55.839455,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-32,julia,float64,cpu,true,true
56.58688553932584,56.236022,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-64,julia,float64,cpu,true,true
56.91730955681818,56.8109665,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
62.4184301125,60.9433905,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-256,julia,float64,cpu,true,true
0.1915995733,0.184774,0.0027703617,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,cellBased,FusedCellBased-2,julia,float64,cpu,true,true
0.1015097361,0.0957225,0.0030198516,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,cellBased,FusedCellBased-4,julia,float64,cpu,true,true
0.0848181878,0.0819675,0.0030718765,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,cellBased,FusedCellBased-8,julia,float64,cpu,true,true
0.0581901875,0.0529455,0.003486658,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,cellBased,FusedCellBased-16,julia,float64,cpu,true,true
0.0664197249,0.04517,0.0048944493,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,cellBased,FusedCellBased-32,julia,float64,cpu,true,true
0.166686443,0.0494415,0.0112132359,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,cellBased,FusedCellBased-64,julia,float64,cpu,true,true
0.45940919020000004,0.1032275,0.020977108100000003,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
2.3711254344301382,0.306434,0.04507787219837864,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,cellBased,FusedCellBased-256,julia,float64,cpu,true,true
197.68521115384615,197.0264385,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-2,julia,float64,cpu,true,true
111.43394373333334,111.565668,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-4,julia,float64,cpu,true,true
82.84264068852458,82.323974,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-8,julia,float64,cpu,true,true
78.64778628125,78.2540925,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-16,julia,float64,cpu,true,true
76.70534168181818,76.5485145,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-32,julia,float64,cpu,true,true
76.76811203030303,76.4145115,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-64,julia,float64,cpu,true,true
77.35191235384615,77.303808,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
79.25866146031747,78.797154,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-256,julia,float64,cpu,true,true
0.6440575635094973,0.62958,0.00786730443209717,0.0,cases/Lid-Driven-Cavities/30/,cases/Lid-Driven-Cavities/30/,cellBased,FusedCellBased-2,julia,float64,cpu,true,true
0.3484555707,0.332348,0.0085460453,0.0,cases/Lid-Driven-Cavities/30/,cases/Lid-Driven-Cavities/30/,cellBased,FusedCellBased-4,julia,float64,cpu,true,true
0.222306023,0.182671,0.0079531678,0.0,cases/Lid-Driven-Cavities/30/,cases/Lid-Driven-Cavities/30/,cellBased,FusedCellBased-8,julia,float64,cpu,true,true
0.1700568733,0.158433,0.0072446495,0.0,cases/Lid-Driven-Cavities/30/,cases/Lid-Driven-Cavities/30/,cellBased,FusedCellBased-16,julia,float64,cpu,true,true
0.18155130309999998,0.1253225,0.008344528200000001,0.0,cases/Lid-Driven-Cavities/30/,cases/Lid-Driven-Cavities/30/,cellBased,FusedCellBased-32,julia,float64,cpu,true,true
