time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
0.0905737209,0.089011,0.0,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,cellBased,FusedCellBased-384,julia,float64,gpu,true,true
0.3175340659,0.308925,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,cellBased,FusedCellBased-384,julia,float64,gpu,true,true
0.4742286656,0.4589735,0.0,0.0,cases/Lid-Driven-Cavities/70/,cases/Lid-Driven-Cavities/70/,cellBased,FusedCellBased-384,julia,float64,gpu,true,true
0.9102286712853236,0.904379,0.0,0.0,cases/Lid-Driven-Cavities/90/,cases/Lid-Driven-Cavities/90/,cellBased,FusedCellBased-384,julia,float64,gpu,true,true
1.229994699433358,1.217467,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,cellBased,FusedCellBased-384,julia,float64,gpu,true,true
2.0188095741491083,2.026986,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,cellBased,FusedCellBased-128,julia,float64,gpu,true,true
2.1219544551254788,2.11896,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,cellBased,FusedCellBased-384,julia,float64,gpu,true,true
3.227288385908209,3.156009,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,cellBased,FusedCellBased-128,julia,float64,gpu,true,true
3.3228456207584833,3.302143,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,cellBased,FusedCellBased-384,julia,float64,gpu,true,true
4.725929382213812,4.660318,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-128,julia,float64,gpu,true,true
6.706198096774194,6.613615,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-128,julia,float64,gpu,true,true
7.022094042134832,6.9487315,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-384,julia,float64,gpu,true,true
9.020134631768952,9.0358515,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-128,julia,float64,gpu,true,true
9.510057304182508,9.5103505,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-384,julia,float64,gpu,true,true
4.858578894839338,4.862812,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-384,julia,float64,gpu,true,true
2.021097383306321,2.025459,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,cellBased,FusedCellBased-64,julia,float64,gpu,true,true
2.1132105743329097,2.118785,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,cellBased,FusedCellBased-192,julia,float64,gpu,true,true
2.101186441821248,2.1167945,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,cellBased,FusedCellBased-320,julia,float64,gpu,true,true
0.6174592070500927,0.616351,0.0,0.0,cases/Lid-Driven-Cavities/80/,cases/Lid-Driven-Cavities/80/,cellBased,FusedCellBased-64,julia,float64,gpu,true,true
0.6530834076399791,0.6513595,0.0,0.0,cases/Lid-Driven-Cavities/80/,cases/Lid-Driven-Cavities/80/,cellBased,FusedCellBased-192,julia,float64,gpu,true,true
0.652319611836948,0.651134,0.0,0.0,cases/Lid-Driven-Cavities/80/,cases/Lid-Driven-Cavities/80/,cellBased,FusedCellBased-320,julia,float64,gpu,true,true
0.0205688841,0.020277,0.0,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,cellBased,FusedCellBased-64,julia,float64,gpu,true,true
0.023293681799999997,0.023053,0.0,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,cellBased,FusedCellBased-192,julia,float64,gpu,true,true
0.0233323481,0.023074,0.0,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,cellBased,FusedCellBased-320,julia,float64,gpu,true,true
0.017062702199999998,0.016817,0.0,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,cellBased,FusedCellBased-64,julia,float64,gpu,true,true
0.022839754700000003,0.022607,0.0,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,cellBased,FusedCellBased-192,julia,float64,gpu,true,true
0.0228541468,0.022605,0.0,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,cellBased,FusedCellBased-320,julia,float64,gpu,true,true
0.0410241978,0.040751,0.0,0.0,cases/Lid-Driven-Cavities/30/,cases/Lid-Driven-Cavities/30/,cellBased,FusedCellBased-64,julia,float64,gpu,true,true
0.038124926399999995,0.03789,0.0,0.0,cases/Lid-Driven-Cavities/30/,cases/Lid-Driven-Cavities/30/,cellBased,FusedCellBased-192,julia,float64,gpu,true,true
0.038117614200000004,0.037916,0.0,0.0,cases/Lid-Driven-Cavities/30/,cases/Lid-Driven-Cavities/30/,cellBased,FusedCellBased-320,julia,float64,gpu,true,true
0.4297153313,0.428666,0.0,0.0,cases/Lid-Driven-Cavities/70/,cases/Lid-Driven-Cavities/70/,cellBased,FusedCellBased-64,julia,float64,gpu,true,true
0.4567255163,0.4554975,0.0,0.0,cases/Lid-Driven-Cavities/70/,cases/Lid-Driven-Cavities/70/,cellBased,FusedCellBased-192,julia,float64,gpu,true,true
0.4568017237,0.455816,0.0,0.0,cases/Lid-Driven-Cavities/70/,cases/Lid-Driven-Cavities/70/,cellBased,FusedCellBased-320,julia,float64,gpu,true,true
0.1633211147,0.163073,0.0,0.0,cases/Lid-Driven-Cavities/50/,cases/Lid-Driven-Cavities/50/,cellBased,FusedCellBased-64,julia,float64,gpu,true,true
0.1697673625,0.169434,0.0,0.0,cases/Lid-Driven-Cavities/50/,cases/Lid-Driven-Cavities/50/,cellBased,FusedCellBased-192,julia,float64,gpu,true,true
0.1701839791,0.1696215,0.0,0.0,cases/Lid-Driven-Cavities/50/,cases/Lid-Driven-Cavities/50/,cellBased,FusedCellBased-320,julia,float64,gpu,true,true
0.0871922388,0.0868645,0.0,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,cellBased,FusedCellBased-64,julia,float64,gpu,true,true
0.0894228477,0.089193,0.0,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,cellBased,FusedCellBased-192,julia,float64,gpu,true,true
0.0894936291,0.089203,0.0,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,cellBased,FusedCellBased-320,julia,float64,gpu,true,true
0.28663595329999997,0.28598,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,cellBased,FusedCellBased-64,julia,float64,gpu,true,true
0.3099880397,0.309437,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,cellBased,FusedCellBased-192,julia,float64,gpu,true,true
0.3097725845,0.3094665,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,cellBased,FusedCellBased-320,julia,float64,gpu,true,true
0.8530808396242527,0.852359,0.0,0.0,cases/Lid-Driven-Cavities/90/,cases/Lid-Driven-Cavities/90/,cellBased,FusedCellBased-64,julia,float64,gpu,true,true
0.9078911696363636,0.9032465,0.0,0.0,cases/Lid-Driven-Cavities/90/,cases/Lid-Driven-Cavities/90/,cellBased,FusedCellBased-192,julia,float64,gpu,true,true
0.9068314893771564,0.903211,0.0,0.0,cases/Lid-Driven-Cavities/90/,cases/Lid-Driven-Cavities/90/,cellBased,FusedCellBased-320,julia,float64,gpu,true,true
1.1531089226863604,1.151224,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,cellBased,FusedCellBased-64,julia,float64,gpu,true,true
1.2169991301169591,1.2081905,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,cellBased,FusedCellBased-192,julia,float64,gpu,true,true
1.2215279713866471,1.207622,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,cellBased,FusedCellBased-320,julia,float64,gpu,true,true
3.226953857881137,3.1406305,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,cellBased,FusedCellBased-64,julia,float64,gpu,true,true
3.3131962614465826,3.305624,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,cellBased,FusedCellBased-192,julia,float64,gpu,true,true
3.3496257246474146,3.303734,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,cellBased,FusedCellBased-320,julia,float64,gpu,true,true
4.69055527887324,4.627476,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-64,julia,float64,gpu,true,true
4.959337201388889,4.8638505,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-192,julia,float64,gpu,true,true
4.990797190618763,4.8622965,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-320,julia,float64,gpu,true,true
6.638286549800797,6.611821,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-64,julia,float64,gpu,true,true
