time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
103.79123785714285,103.359912,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,batchedFace,FusedBatchedFaceBased-128,julia,float64,cpu,false,true
49.69895264356436,49.613607,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,cellBased,FusedCellBased-128,julia,float64,cpu,false,true
181.9613360357143,181.8802085,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,false,true
271.34931742105266,271.141,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,false,true
272.4912885789474,272.365472,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-serial,julia,float64,cpu,false,true
97.09995907692307,97.041363,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,globalFaceBased,FusedGlobalFaceBased-2,julia,float64,cpu,false,true
188.11599051851852,188.279778,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,batchedFace,FusedBatchedFaceBased-2,julia,float64,cpu,false,true
146.43421868571428,146.419498,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-2,julia,float64,cpu,false,true
61.43545980487805,61.3496745,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,globalFaceBased,FusedGlobalFaceBased-4,julia,float64,cpu,false,true
145.9236994,145.781288,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,batchedFace,FusedBatchedFaceBased-4,julia,float64,cpu,false,true
99.5625711372549,99.546176,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-4,julia,float64,cpu,false,true
53.421017148936166,53.3408255,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,globalFaceBased,FusedGlobalFaceBased-8,julia,float64,cpu,false,true
131.31909946153846,131.033295,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,batchedFace,FusedBatchedFaceBased-8,julia,float64,cpu,false,true
76.69193718181819,76.3871755,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-8,julia,float64,cpu,false,true
52.14972175,52.6391085,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,globalFaceBased,FusedGlobalFaceBased-16,julia,float64,cpu,false,true
130.96135356410255,130.885238,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,batchedFace,FusedBatchedFaceBased-16,julia,float64,cpu,false,true
75.30074401492537,75.148663,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-16,julia,float64,cpu,false,true
52.449159,52.7504955,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,globalFaceBased,FusedGlobalFaceBased-32,julia,float64,cpu,false,true
131.42405635897435,131.023914,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,batchedFace,FusedBatchedFaceBased-32,julia,float64,cpu,false,true
73.2354705652174,73.06088,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-32,julia,float64,cpu,false,true
53.16436672340426,53.50282,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,cpu,false,true
133.45488168421053,133.479248,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,batchedFace,FusedBatchedFaceBased-64,julia,float64,cpu,false,true
73.42709098550725,73.102498,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-64,julia,float64,cpu,false,true
50.75268657575758,50.815348,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,cpu,false,true
147.71423544117647,144.3199715,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,batchedFace,FusedBatchedFaceBased-128,julia,float64,cpu,false,true
73.9923338235294,73.909857,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,cellBased,FusedCellBased-128,julia,float64,cpu,false,true
256.9258209,256.8233665,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,false,true
382.52973128571426,383.0825745,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,false,true
389.0093464615384,389.124231,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-serial,julia,float64,cpu,false,true
135.69451827027027,135.353603,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,globalFaceBased,FusedGlobalFaceBased-2,julia,float64,cpu,false,true
265.75872578947366,265.530706,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,batchedFace,FusedBatchedFaceBased-2,julia,float64,cpu,false,true
206.86001248,206.955371,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-2,julia,float64,cpu,false,true
84.19649348333333,83.911141,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,globalFaceBased,FusedGlobalFaceBased-4,julia,float64,cpu,false,true
205.12028872,205.26863,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,batchedFace,FusedBatchedFaceBased-4,julia,float64,cpu,false,true
140.5708156388889,140.6442275,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-4,julia,float64,cpu,false,true
73.31429208695651,73.229834,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,globalFaceBased,FusedGlobalFaceBased-8,julia,float64,cpu,false,true
183.41528325,182.8464125,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,batchedFace,FusedBatchedFaceBased-8,julia,float64,cpu,false,true
109.59490489130434,109.3991365,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-8,julia,float64,cpu,false,true
72.07597268571429,72.8800765,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,globalFaceBased,FusedGlobalFaceBased-16,julia,float64,cpu,false,true
184.44878142857144,184.3759695,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,batchedFace,FusedBatchedFaceBased-16,julia,float64,cpu,false,true
105.4466769375,105.34315,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-16,julia,float64,cpu,false,true
71.72150432857143,72.017812,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,globalFaceBased,FusedGlobalFaceBased-32,julia,float64,cpu,false,true
184.35995475,184.383444,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,batchedFace,FusedBatchedFaceBased-32,julia,float64,cpu,false,true
103.88796426530611,103.800134,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-32,julia,float64,cpu,false,true
72.23959674285715,72.616114,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,cpu,false,true
185.60655425925924,185.392861,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,batchedFace,FusedBatchedFaceBased-64,julia,float64,cpu,false,true
103.63255910204082,103.523468,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-64,julia,float64,cpu,false,true
71.3456661142857,71.3745795,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,cpu,false,true
194.72079834615386,194.156961,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,batchedFace,FusedBatchedFaceBased-128,julia,float64,cpu,false,true
104.41995458333332,104.3725715,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-128,julia,float64,cpu,false,true
0.3577984893,0.3557155,0.0,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,false,true
0.2966175182,0.29338,0.0,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,false,true
0.4180422822,0.4135745,0.0,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,cellBased,FusedCellBased-serial,julia,float64,cpu,false,true
0.1952800393,0.1941365,0.0,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,globalFaceBased,FusedGlobalFaceBased-2,julia,float64,cpu,false,true
0.1692871623,0.167365,0.0,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,batchedFace,FusedBatchedFaceBased-2,julia,float64,cpu,false,true
0.2129735263,0.2097685,0.0,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,cellBased,FusedCellBased-2,julia,float64,cpu,false,true
0.1151209963,0.1144755,0.0,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,globalFaceBased,FusedGlobalFaceBased-4,julia,float64,cpu,false,true
0.125484183,0.1225865,0.00040006,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,batchedFace,FusedBatchedFaceBased-4,julia,float64,cpu,false,true
0.1076539128,0.1054245,0.0,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,cellBased,FusedCellBased-4,julia,float64,cpu,false,true
0.0929237183,0.085109,0.0,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,globalFaceBased,FusedGlobalFaceBased-8,julia,float64,cpu,false,true
0.1318032254,0.127288,0.0015502834,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,batchedFace,FusedBatchedFaceBased-8,julia,float64,cpu,false,true
0.0999143216,0.098594,0.0,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,cellBased,FusedCellBased-8,julia,float64,cpu,false,true
0.0850367503,0.0818155,0.0,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,globalFaceBased,FusedGlobalFaceBased-16,julia,float64,cpu,false,true
0.16461235740000002,0.15723,0.0053792269,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,batchedFace,FusedBatchedFaceBased-16,julia,float64,cpu,false,true
0.0706890355,0.0697,0.00047143220000000005,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,cellBased,FusedCellBased-16,julia,float64,cpu,false,true
0.082583415,0.063141,0.0012282418,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,globalFaceBased,FusedGlobalFaceBased-32,julia,float64,cpu,false,true
0.28583704359999995,0.2081505,0.0107451965,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,batchedFace,FusedBatchedFaceBased-32,julia,float64,cpu,false,true
0.0699909193,0.0555265,0.0008179022,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,cellBased,FusedCellBased-32,julia,float64,cpu,false,true
0.1895900499,0.069423,0.0036817098000000003,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,cpu,false,true
0.8082058887806463,0.332923,0.02172326968663744,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,batchedFace,FusedBatchedFaceBased-64,julia,float64,cpu,false,true
0.1715462917,0.0596055,0.0026260414999999997,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,cellBased,FusedCellBased-64,julia,float64,cpu,false,true
0.5621614038810713,0.109518,0.008258592600998638,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,cpu,false,true
3.092632191449814,0.732976,0.04816074349442379,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,batchedFace,FusedBatchedFaceBased-128,julia,float64,cpu,false,true
0.4934556719,0.1017195,0.0076222174999999994,0.0,cases/Lid-Driven-Cavities/20/,cases/Lid-Driven-Cavities/20/,cellBased,FusedCellBased-128,julia,float64,cpu,false,true
351.46354173333333,351.366174,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,false,true
524.8622765,524.4261895,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,false,true
533.6227225,533.7146655,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-serial,julia,float64,cpu,false,true
183.49515639285713,183.455106,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,globalFaceBased,FusedGlobalFaceBased-2,julia,float64,cpu,false,true
362.37906485714285,361.3670215,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,batchedFace,FusedBatchedFaceBased-2,julia,float64,cpu,false,true
280.8434010555556,280.453235,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-2,julia,float64,cpu,false,true
114.96983334090909,114.80229,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,globalFaceBased,FusedGlobalFaceBased-4,julia,float64,cpu,false,true
280.9264316111111,280.767243,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,batchedFace,FusedBatchedFaceBased-4,julia,float64,cpu,false,true
194.41052330769233,194.4858355,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-4,julia,float64,cpu,false,true
100.52481338,100.5258555,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,globalFaceBased,FusedGlobalFaceBased-8,julia,float64,cpu,false,true
250.88468025,250.4340865,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,batchedFace,FusedBatchedFaceBased-8,julia,float64,cpu,false,true
150.18225317647057,149.951853,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-8,julia,float64,cpu,false,true
98.22932350980392,99.050567,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,globalFaceBased,FusedGlobalFaceBased-16,julia,float64,cpu,false,true
251.72024485,251.5605905,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,batchedFace,FusedBatchedFaceBased-16,julia,float64,cpu,false,true
143.82698059999998,143.621266,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-16,julia,float64,cpu,false,true
98.63967874509804,98.858696,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,globalFaceBased,FusedGlobalFaceBased-32,julia,float64,cpu,false,true
251.93992985,251.7320865,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,batchedFace,FusedBatchedFaceBased-32,julia,float64,cpu,false,true
143.25475525714288,142.936355,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-32,julia,float64,cpu,false,true
98.083267,98.592419,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,cpu,false,true
256.72993705,253.6448685,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,batchedFace,FusedBatchedFaceBased-64,julia,float64,cpu,false,true
141.8459143888889,141.7228,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-64,julia,float64,cpu,false,true
98.06691023529412,97.729037,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,cpu,false,true
257.98852769999996,257.319135,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,batchedFace,FusedBatchedFaceBased-128,julia,float64,cpu,false,true
142.64490183333334,142.38395,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-128,julia,float64,cpu,false,true
2.9272741591309455,2.919075,0.0,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,false,true
3.4009786666666666,3.348544,0.0,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,false,true
4.384171374340949,4.3715395,0.0,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,cellBased,FusedCellBased-serial,julia,float64,cpu,false,true
1.5393867661215674,1.531664,0.0,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,globalFaceBased,FusedGlobalFaceBased-2,julia,float64,cpu,false,true
1.8613321050670641,1.829696,0.0,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,batchedFace,FusedBatchedFaceBased-2,julia,float64,cpu,false,true
2.531310644128114,2.51655,0.0,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,cellBased,FusedCellBased-2,julia,float64,cpu,false,true
0.8678970954537537,0.858618,0.0,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,globalFaceBased,FusedGlobalFaceBased-4,julia,float64,cpu,false,true
1.1371009548974942,1.1203655,0.0,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,batchedFace,FusedBatchedFaceBased-4,julia,float64,cpu,false,true
1.6439144938923738,1.62651,0.0,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,cellBased,FusedCellBased-4,julia,float64,cpu,false,true
0.6007953836660617,0.57973,0.0,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,globalFaceBased,FusedGlobalFaceBased-8,julia,float64,cpu,false,true
0.9366815108981585,0.9149695,0.0009165610672679443,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,batchedFace,FusedBatchedFaceBased-8,julia,float64,cpu,false,true
1.2294249243884359,1.204629,0.0,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,cellBased,FusedCellBased-8,julia,float64,cpu,false,true
0.523449406776072,0.475509,0.0,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,globalFaceBased,FusedGlobalFaceBased-16,julia,float64,cpu,false,true
0.8438290599695071,0.840025,0.004841567677452143,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,batchedFace,FusedBatchedFaceBased-16,julia,float64,cpu,false,true
0.9840788667857852,0.973166,0.0,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,cellBased,FusedCellBased-16,julia,float64,cpu,false,true
0.4694816229,0.4314915,0.001291008,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,globalFaceBased,FusedGlobalFaceBased-32,julia,float64,cpu,false,true
0.8717685820422536,0.79026,0.013395111267605635,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,batchedFace,FusedBatchedFaceBased-32,julia,float64,cpu,false,true
1.048251590212766,1.0002195,0.0,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,cellBased,FusedCellBased-32,julia,float64,cpu,false,true
0.7400988489262652,0.64033,0.003291341793062021,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,cpu,false,true
2.0530729822387443,1.829579,0.02623682693102024,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,batchedFace,FusedBatchedFaceBased-64,julia,float64,cpu,false,true
1.3090047449682203,1.1656895,0.0022679329978813555,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,cellBased,FusedCellBased-64,julia,float64,cpu,false,true
1.512456635613928,1.2448665,0.0066519825901038485,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,cpu,false,true
5.039117029322548,4.275687,0.05540282810920121,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,batchedFace,FusedBatchedFaceBased-128,julia,float64,cpu,false,true
3.2948424118037134,3.231055,0.004275574270557029,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,cellBased,FusedCellBased-128,julia,float64,cpu,false,true
9.822870765748032,9.8030555,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,false,true
14.337927306590258,14.287655,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,false,true
14.225016926136364,14.2040005,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,cellBased,FusedCellBased-serial,julia,float64,cpu,false,true
5.259254104320337,5.238648,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,globalFaceBased,FusedGlobalFaceBased-2,julia,float64,cpu,false,true
8.666105171577124,8.599829,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,batchedFace,FusedBatchedFaceBased-2,julia,float64,cpu,false,true
7.070894232294617,7.0468205,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,cellBased,FusedCellBased-2,julia,float64,cpu,false,true
3.0291796808510636,3.000145,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,globalFaceBased,FusedGlobalFaceBased-4,julia,float64,cpu,false,true
6.094718828048781,5.97921,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,batchedFace,FusedBatchedFaceBased-4,julia,float64,cpu,false,true
4.631047588672238,4.596825,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,cellBased,FusedCellBased-4,julia,float64,cpu,false,true
2.327924889878163,2.28347,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,globalFaceBased,FusedGlobalFaceBased-8,julia,float64,cpu,false,true
5.08409950814664,4.8560525,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,batchedFace,FusedBatchedFaceBased-8,julia,float64,cpu,false,true
3.9096271670588236,3.869753,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,cellBased,FusedCellBased-8,julia,float64,cpu,false,true
2.344956610561056,2.342136,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,globalFaceBased,FusedGlobalFaceBased-16,julia,float64,cpu,false,true
5.197139004162331,5.168325,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,batchedFace,FusedBatchedFaceBased-16,julia,float64,cpu,false,true
3.847454786100386,3.824713,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,cellBased,FusedCellBased-16,julia,float64,cpu,false,true
2.340845205660377,2.3320875,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,globalFaceBased,FusedGlobalFaceBased-32,julia,float64,cpu,false,true
5.6760103151308305,5.591904,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,batchedFace,FusedBatchedFaceBased-32,julia,float64,cpu,false,true
3.9285383078137333,3.887947,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,cellBased,FusedCellBased-32,julia,float64,cpu,false,true
2.4823641563126255,2.2508305,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,cpu,false,true
7.407788688427299,7.1276085,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,batchedFace,FusedBatchedFaceBased-64,julia,float64,cpu,false,true
4.293240368103448,3.959075,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,cellBased,FusedCellBased-64,julia,float64,cpu,false,true
4.517374409627611,4.44812,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,cpu,false,true
18.162334797101447,18.316144,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,batchedFace,FusedBatchedFaceBased-128,julia,float64,cpu,false,true
6.771829349184782,6.2273825,0.0,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,cellBased,FusedCellBased-128,julia,float64,cpu,false,true
23.20638048611111,23.183511,0.0,0.0,cases/Lid-Driven-Cavities/80/,cases/Lid-Driven-Cavities/80/,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,false,true
34.73940066666666,34.751048,0.0,0.0,cases/Lid-Driven-Cavities/80/,cases/Lid-Driven-Cavities/80/,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,false,true
