time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing,Threads
6.1285564595588236,6.122524,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,4
7.361659337260678,7.385591,0.0,0.0,LDC-729000,LDC-729000,batchedFace,Fused,julia,float64,cpu,true,true,4
20.016029600000003,16.9702945,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,4
16.706239683333333,16.7047095,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,4
16.973034355932203,16.986982,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4
16.397248721311477,16.386588,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicCDF,julia,float64,cpu,true,true,4
16.974203067796612,16.979272,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4
16.74713521404682,16.697335,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,4
14.717220967647059,14.68911,0.0,0.0,LDC-729000,LDC-729000,cellBased,Fused,julia,float64,cpu,true,true,4
3.6371535381818183,3.647203,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,8
3.6995144852071005,3.700266,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,8
3.68533059100958,3.680719,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,8
3.638951326783115,3.643443,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicCDF,julia,float64,cpu,true,true,8
3.6740628273328437,3.677485,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,8
3.6515780672023377,3.655414,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,8
3.672560014684288,3.6739495,0.0,0.0,LDC-729000,LDC-729000,faceBased,Fused,julia,float64,cpu,true,true,8
4.10613712315271,4.0721455,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,8
4.0021691304,3.989087,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,8
4.464412810714286,4.453474,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,8
4.038495313962873,4.018022,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,8
4.455936388591801,4.440121,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,8
4.0011209712,3.988446,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,8
6.35401326429479,6.34944,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,Fused,julia,float64,cpu,true,true,8
3.5166617072484168,3.559483,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,8
3.241898942931258,3.2361645,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,8
3.3511476548257373,3.3465,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,8
2.5469214322120286,2.5623045,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,8
4.1278163104872005,4.117448,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,8
4.183918983263598,3.909723,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,8
4.487449573991031,4.129905,0.0,0.0,LDC-729000,LDC-729000,batchedFace,Fused,julia,float64,cpu,true,true,8
9.643330510597302,9.585499,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,8
9.703498467054263,9.669364,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,8
10.346717685950413,10.3196455,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,8
9.894156788537549,9.610563,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicCDF,julia,float64,cpu,true,true,8
10.644310736170214,10.5184135,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,8
9.934916333333334,9.902374,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,8
8.975844786355475,8.890886,0.0,0.0,LDC-729000,LDC-729000,cellBased,Fused,julia,float64,cpu,true,true,8
2.0143883950020154,1.999253,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,16
2.157491909365559,2.155427,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,16
2.177336958188153,2.173036,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,16
2.1707293560573167,2.168074,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicCDF,julia,float64,cpu,true,true,16
2.1825232751091703,2.1820885,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,16
2.182797605676856,2.178819,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,16
2.1873308183807443,2.183285,0.0,0.0,LDC-729000,LDC-729000,faceBased,Fused,julia,float64,cpu,true,true,16
2.557096603580563,2.53648,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,16
2.4387446263414634,2.429122,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,16
2.5003842645,2.498873,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,16
2.5453943431771897,2.522666,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,16
2.505756046616541,2.505597,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,16
2.4502293650171487,2.429723,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,16
4.093186793780688,4.1082355,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,Fused,julia,float64,cpu,true,true,16
2.114106699830652,2.116148,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,16
2.061799725846408,2.059465,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,16
2.163370422443674,2.1585465,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,16
2.0197491847957947,2.017157,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,16
2.138459016702355,2.135049,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,16
2.0636305338842975,2.062013,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,16
3.4135366236338798,3.4215135,0.0,0.0,LDC-729000,LDC-729000,batchedFace,Fused,julia,float64,cpu,true,true,16
4.590795908172636,4.565052,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,16
4.638956471243042,4.62938,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,16
4.933800667324777,4.963849,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,16
4.387443027216857,4.364007,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicCDF,julia,float64,cpu,true,true,16
4.512743899819494,4.535156,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,16
4.508908967538323,4.533509,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,16
4.000146776,3.996747,0.0,0.0,LDC-729000,LDC-729000,cellBased,Fused,julia,float64,cpu,true,true,16
1.3214335312169312,1.3007245,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,32
1.2358002600197922,1.231434,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,32
1.2647259994936708,1.252633,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32
1.3952839181792793,1.388534,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicCDF,julia,float64,cpu,true,true,32
1.3938566357043236,1.388434,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32
1.3512927471606273,1.350207,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,32
1.353479586785811,1.351704,0.0,0.0,LDC-729000,LDC-729000,faceBased,Fused,julia,float64,cpu,true,true,32
1.8700816736526946,1.8703705,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,32
1.8292693857979503,1.8227305,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,32
1.8855366079245282,1.885066,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32
1.915268140666922,1.92465,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,32
1.973006367153573,1.979505,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32
1.9331793675048357,1.942835,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,32
3.511155063202247,3.5082125,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,Fused,julia,float64,cpu,true,true,32
1.3072232391817467,1.298502,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,32
1.3076456155258327,1.305631,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,32
1.4066556851015801,1.404301,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32
1.303001417559446,1.300373,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,32
1.4473870293348823,1.439655,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32
1.3050865967024339,1.302286,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,32
2.627935773684211,2.622177,0.0,0.0,LDC-729000,LDC-729000,batchedFace,Fused,julia,float64,cpu,true,true,32
2.585944524327122,2.5047815,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,32
2.618494078616352,2.579699,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,32
2.858828248998283,2.866772,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32
2.584868493016037,2.546393,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicCDF,julia,float64,cpu,true,true,32
2.7071850525745256,2.626813,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32
2.6950924487594388,2.64644,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,32
2.413376743478261,2.462332,0.0,0.0,LDC-729000,LDC-729000,cellBased,Fused,julia,float64,cpu,true,true,32
0.9884514135606661,0.939609,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,64
0.8839300613040396,0.8796265,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,64
0.9050110163339383,0.899178,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
0.8802953668607729,0.876012,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicCDF,julia,float64,cpu,true,true,64
1.0012829785269919,0.922886,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
1.0637180066041756,1.027199,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,64
1.0626573409961686,1.0255215,0.0,0.0,LDC-729000,LDC-729000,faceBased,Fused,julia,float64,cpu,true,true,64
1.4110111478654228,1.380083,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,64
1.357573595102041,1.328502,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,64
1.4493005997676445,1.429751,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
1.3429109585687382,1.277773,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,64
1.4122403043847243,1.399289,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
1.3103319734908137,1.244237,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,64
2.2117654590526783,2.181452,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,Fused,julia,float64,cpu,true,true,64
1.5361380376659461,1.557687,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,64
1.461751036678404,1.439795,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,64
1.489285643585132,1.467888,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
1.4705326008279125,1.464624,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,64
1.5246573624655013,1.57486,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
1.276514297331965,1.2748435,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,64
2.6134220455735986,2.613996,0.0,0.0,LDC-729000,LDC-729000,batchedFace,Fused,julia,float64,cpu,true,true,64
1.723503672080166,1.762908,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,64
1.7998170735930736,1.814669,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,64
1.9167892859338969,1.926268,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
1.7644745436858862,1.790196,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicCDF,julia,float64,cpu,true,true,64
1.9614368887141171,1.963824,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
1.7481723286615276,1.8068935,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,64
1.6656049622704507,1.682558,0.0,0.0,LDC-729000,LDC-729000,cellBased,Fused,julia,float64,cpu,true,true,64
2.4177425191283293,1.420859,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,128
1.452370968549796,1.4174395,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,128
1.5252902586470767,1.507688,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,128
1.403504989301802,1.423623,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicCDF,julia,float64,cpu,true,true,128
1.2435993360799003,1.199145,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,128
4.960077967261904,1.429155,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,128
1.3233145435475304,1.3048195,0.0,0.0,LDC-729000,LDC-729000,faceBased,Fused,julia,float64,cpu,true,true,128
29.697255390532547,29.681314,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,128
28.930764682080923,28.928482,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,128
28.60969528,28.681253,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,128
29.449092217647056,29.500577,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,128
29.826009535714288,29.828506,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,128
28.633729514285715,28.604958,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,128
29.39408469005848,29.59039,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
1.8059298137504547,1.572917,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,128
3.9765903325377883,1.624288,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,128
1.9869917289494787,1.975845,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,128
1.9387601727237203,1.940672,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,128
74.23865079411765,76.9906,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,128
1.91030618798151,1.9094395,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,128
3.2771037233201583,3.3084135,0.0,0.0,LDC-729000,LDC-729000,batchedFace,Fused,julia,float64,cpu,true,true,128
2.317728725197951,1.501509,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,128
1.520031097001224,1.510998,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,128
1.7092334814305363,1.702686,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,128
1.372159885232301,1.367746,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicCDF,julia,float64,cpu,true,true,128
1.4357686982060185,1.415862,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,128
1.2079695064586888,1.187899,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,128
1.1713888754137116,1.1100625,0.0,0.0,LDC-729000,LDC-729000,cellBased,Fused,julia,float64,cpu,true,true,128
18.907618701886793,18.638257,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,1
18.03971245323741,18.022422,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,1
20.080851076305223,19.954002,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
18.51296730258303,18.487649,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,DynamicCDF,julia,float64,cpu,true,true,1
19.96678837450199,19.957456,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
17.875212114285716,17.871295,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,1
16.906231527027025,16.8944645,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,Fused,julia,float64,cpu,true,true,1
20.421584289795916,20.398921,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,1
19.93717075298805,19.970925,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,1
21.997829175438596,21.9877915,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
20.43320243265306,20.407684,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,1
21.970400890350877,21.9726705,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
19.857631865079366,19.915158,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,1
18.349106065934066,18.332557,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,Fused,julia,float64,cpu,true,true,1
121.51343154761905,121.52227,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,1
121.36425445238096,120.5561605,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,1
124.69070697560974,124.605405,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
123.15736053658536,123.128518,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,DynamicCDF,julia,float64,cpu,true,true,1
124.76380524390244,124.739929,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
120.70243495238095,120.671373,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,1
122.24166153658535,122.202809,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,Fused,julia,float64,cpu,true,true,1
21.243142894067798,21.220854,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,2
21.35856,21.34481,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,2
21.315600791489363,21.295212,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,2
21.255336008474575,21.2392695,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,DynamicCDF,julia,float64,cpu,true,true,2
21.33154654042553,21.319975,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,2
21.339848370212767,21.335517,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,2
21.33650776595745,21.332663,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,Fused,julia,float64,cpu,true,true,2
23.658289693396224,23.6666945,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,2
23.683023783018868,23.71866,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,2
24.026235110047846,24.001964,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,2
23.905422385714285,23.9213085,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,2
24.018850062200958,24.005469,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,2
23.560458497652583,23.586504,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,2
25.761951205128206,25.936978,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,Fused,julia,float64,cpu,true,true,2
21.1082463628692,21.092563,0.0,0.0,LDC-1331000,LDC-1331000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,2
21.402976846153848,21.393346,0.0,0.0,LDC-1331000,LDC-1331000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,2
23.636231108490566,23.6254525,0.0,0.0,LDC-1331000,LDC-1331000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,2
21.117499265822783,21.102006,0.0,0.0,LDC-1331000,LDC-1331000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,2
23.628998504716982,23.615313,0.0,0.0,LDC-1331000,LDC-1331000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,2
21.39912767948718,21.3860755,0.0,0.0,LDC-1331000,LDC-1331000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,2
23.09023506912442,23.115859,0.0,0.0,LDC-1331000,LDC-1331000,batchedFace,Fused,julia,float64,cpu,true,true,2
58.58869070930233,58.563498,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,2
59.532187428571426,59.475404,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,2
59.867608857142855,59.8453665,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,2
59.56338483333334,59.544298,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,DynamicCDF,julia,float64,cpu,true,true,2
60.13305741666667,59.913771,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,2
59.521712095238094,59.525142,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,2
51.65962649484536,51.660805,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,Fused,julia,float64,cpu,true,true,2
10.82835482900433,10.816202,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,4
11.377915513636363,11.353629,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,4
11.466780247706422,11.398776,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4
11.376263918181818,11.3435905,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,DynamicCDF,julia,float64,cpu,true,true,4
11.296516221218962,11.283228,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4
11.334640527149322,11.2825015,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,4
