time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing,Threads,node
1.1459197794659302,1.144962,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,128,H200
1.1253802781920903,1.122382,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,128,H200
1.1523408867531264,1.1525325,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,128,H200
1.1251555499322186,1.125385,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,128,H200
2.755370626931567,2.7461865,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,Fused,julia,float64,cpu,true,true,128,H200
0.4564706483,0.455426,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,128,H200
0.45804432559999997,0.457438,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,128,H200
0.56177476232474,0.561461,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,128,H200
0.4539660071,0.452812,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,DynamicCDF,julia,float64,cpu,true,true,128,H200
0.55491934371499,0.55349,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,128,H200
0.4556955122,0.455445,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,128,H200
0.4554130767,0.452912,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,Fused,julia,float64,cpu,true,true,128,H200
12.5099092825,12.409878,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,2,H200
13.0480334375,12.9950465,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,2,H200
13.00608141038961,12.972376,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,2,H200
12.475945448877805,12.384778,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicCDF,julia,float64,cpu,true,true,2,H200
12.897050257731959,12.8553895,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,2,H200
12.937455056847545,12.926883,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,2,H200
13.065165718015665,12.996498,0.0,0.0,LDC-729000,LDC-729000,faceBased,Fused,julia,float64,cpu,true,true,2,H200
12.067132995180723,12.036119,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,2,H200
12.18853503649635,12.09457,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,2,H200
12.132274755447943,12.051711,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,2,H200
12.104399176755448,12.077186,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,2,H200
12.215281051219511,12.1722065,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,2,H200
12.197251892682926,12.1212165,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,2,H200
13.108441471204188,13.049121,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,Fused,julia,float64,cpu,true,true,2,H200
12.332804896551725,12.3133805,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,2,H200
12.566839962311558,12.5441025,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,2,H200
13.156577936842105,13.129026,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,2,H200
12.386904886138614,12.382235,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,2,H200
13.246347224867726,13.2310805,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,2,H200
12.465520208955224,12.4499825,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,2,H200
13.737880604395604,13.718691,0.0,0.0,LDC-729000,LDC-729000,batchedFace,Fused,julia,float64,cpu,true,true,2,H200
39.2845826640625,39.249808,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,2,H200
38.222121900763355,37.419549,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,2,H200
38.04899794696969,38.00261,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,2,H200
37.251842540740746,37.240674,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicCDF,julia,float64,cpu,true,true,2,H200
38.040947628787876,37.982388,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,2,H200
37.36452952985074,37.3169585,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,2,H200
37.49643639552239,37.446992,0.0,0.0,LDC-729000,LDC-729000,cellBased,Fused,julia,float64,cpu,true,true,2,H200
7.055500523272214,7.031286,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,4,H200
7.5162143843843845,7.483117,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,4,H200
7.972316417197452,7.9873695,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4,H200
7.165928015759312,7.128735,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicCDF,julia,float64,cpu,true,true,4,H200
7.782496038880248,7.79126,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4,H200
7.599876617021277,7.572715,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,4,H200
7.719870830246913,7.710734,0.0,0.0,LDC-729000,LDC-729000,faceBased,Fused,julia,float64,cpu,true,true,4,H200
6.327468605063292,6.304018,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,4,H200
6.36048808524173,6.3349805,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,4,H200
6.433661271557272,6.396004,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4,H200
6.561334666666667,6.5181915,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,4,H200
6.410283215384616,6.3745245,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4,H200
6.290335711949686,6.268719,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,4,H200
7.555069259818731,7.5681435,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,Fused,julia,float64,cpu,true,true,4,H200
8.320961921797004,8.302262,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,4,H200
8.29502784742952,8.283496,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,4,H200
8.80451322887324,8.794984,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4,H200
8.31771764392679,8.294962,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,4,H200
8.850710764601772,8.838208,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4,H200
8.309087985049834,8.3010105,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,4,H200
10.343564047520662,10.3628415,0.0,0.0,LDC-729000,LDC-729000,batchedFace,Fused,julia,float64,cpu,true,true,4,H200
19.300318138461538,19.2814905,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,4,H200
19.295934207692305,19.286346,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,4,H200
19.753498141732283,19.759081,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4,H200
19.271785457692307,19.264166,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicCDF,julia,float64,cpu,true,true,4,H200
19.717437405511813,19.706889,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4,H200
19.254210061538462,19.251449,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,4,H200
19.35259057142857,19.311731,0.0,0.0,LDC-729000,LDC-729000,cellBased,Fused,julia,float64,cpu,true,true,4,H200
4.721253441926345,4.709067,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,8,H200
5.3343235959488275,5.3400685,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,8,H200
5.383946891280948,5.492443,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,8,H200
4.486591220627802,4.48496,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicCDF,julia,float64,cpu,true,true,8,H200
5.254934991596638,5.2592925,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,8,H200
4.9576102160555005,4.967232,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,8,H200
5.04769093642785,5.005754,0.0,0.0,LDC-729000,LDC-729000,faceBased,Fused,julia,float64,cpu,true,true,8,H200
4.61944991966759,4.655253,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,8,H200
4.015658179919678,4.021723,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,8,H200
4.165658931666667,4.1087875,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,8,H200
4.342229173611111,4.363242,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,8,H200
4.195364832214765,4.137081,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,8,H200
4.047670618623481,4.038567,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,8,H200
4.777859535816619,4.80527,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,Fused,julia,float64,cpu,true,true,8,H200
8.866120432624113,8.858075,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,8,H200
8.839192803886926,8.8273525,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,8,H200
9.48669344971537,9.474542,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,8,H200
8.944560831842574,8.918018,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,8,H200
9.493414197343453,9.488771,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,8,H200
8.90668031494662,8.891175,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,8,H200
11.577521599537038,11.6236385,0.0,0.0,LDC-729000,LDC-729000,batchedFace,Fused,julia,float64,cpu,true,true,8,H200
11.970426160287083,11.9777695,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,8,H200
11.943900637231502,11.969078,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,8,H200
12.059933081927712,12.058451,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,8,H200
11.994537004796163,11.989266,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicCDF,julia,float64,cpu,true,true,8,H200
12.127787089588377,12.091696,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,8,H200
11.774327630588235,11.763515,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,8,H200
11.998764592326138,11.996114,0.0,0.0,LDC-729000,LDC-729000,cellBased,Fused,julia,float64,cpu,true,true,8,H200
2.92811625117096,2.918262,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,16,H200
3.237787379288026,3.211881,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,16,H200
3.6165967136659436,3.665865,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,16,H200
2.77901320733741,2.769874,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicCDF,julia,float64,cpu,true,true,16,H200
3.633892167877907,3.682958,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,16,H200
3.2901828723684208,3.2945545,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,16,H200
3.5625674095441595,3.5977705,0.0,0.0,LDC-729000,LDC-729000,faceBased,Fused,julia,float64,cpu,true,true,16,H200
2.430818805542051,2.438098,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,16,H200
2.03320566653111,2.029808,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,16,H200
2.53797824822335,2.5260995,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,16,H200
2.412206306319344,2.406334,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,16,H200
2.552391764675855,2.538146,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,16,H200
2.0341228799837268,2.027154,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,16,H200
3.40503108917631,3.420377,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,Fused,julia,float64,cpu,true,true,16,H200
5.683190068181818,5.670693,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,16,H200
5.666186544733861,5.655157,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,16,H200
6.1099430219780215,6.100919,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,16,H200
5.654315985310734,5.647445,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,16,H200
6.150768536285363,6.140653,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,16,H200
5.650386594350282,5.644792,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,16,H200
7.54539157918552,7.556718,0.0,0.0,LDC-729000,LDC-729000,batchedFace,Fused,julia,float64,cpu,true,true,16,H200
6.511442266927083,6.50963,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,16,H200
6.5230799113428946,6.534824,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,16,H200
6.771245433017591,6.772641,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,16,H200
6.544101526178011,6.5211755,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicCDF,julia,float64,cpu,true,true,16,H200
6.765164954054054,6.7634785,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,16,H200
6.531042733681462,6.527104,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,16,H200
6.126384279069767,6.010404,0.0,0.0,LDC-729000,LDC-729000,cellBased,Fused,julia,float64,cpu,true,true,16,H200
2.5366285956367323,2.551064,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,32,H200
2.374083939221273,2.368258,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,32,H200
2.4340392039922105,2.451516,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32,H200
2.394683907088123,2.416669,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicCDF,julia,float64,cpu,true,true,32,H200
2.4278199601748423,2.450325,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32,H200
2.2859243465935073,2.277417,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,32,H200
2.589238891248058,2.659673,0.0,0.0,LDC-729000,LDC-729000,faceBased,Fused,julia,float64,cpu,true,true,32,H200
1.7445957403141361,1.737687,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,32,H200
1.2969400451478983,1.2956395,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,32,H200
1.313971860935857,1.3087425,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32,H200
1.7082019969251794,1.693636,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,32,H200
1.3185394771828014,1.313504,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32,H200
1.3009444182717333,1.299414,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,32,H200
2.9875170997610514,3.0928575,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,Fused,julia,float64,cpu,true,true,32,H200
2.063965705615194,2.0587025,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,32,H200
2.062449386551155,2.0560585,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,32,H200
2.3994255710172747,2.392416,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32,H200
2.060201676555418,2.056624,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,32,H200
2.403407094230769,2.398364,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32,H200
2.058996381383855,2.052734,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,32,H200
3.491452125698324,3.478112,0.0,0.0,LDC-729000,LDC-729000,batchedFace,Fused,julia,float64,cpu,true,true,32,H200
4.071531516286645,4.0065275,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,32,H200
4.475168127012522,4.527948,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,32,H200
4.220537734177215,4.152663,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32,H200
4.070221371033361,4.008625,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicCDF,julia,float64,cpu,true,true,32,H200
4.2336177654530065,4.161585,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32,H200
4.062581035743298,4.006312,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,32,H200
4.06781314076485,4.005461,0.0,0.0,LDC-729000,LDC-729000,cellBased,Fused,julia,float64,cpu,true,true,32,H200
2.0159421206131505,2.008128,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,64,H200
1.9602530329540997,1.960713,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,64,H200
2.030606343762698,2.017461,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64,H200
1.6287793624511082,1.633308,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicCDF,julia,float64,cpu,true,true,64,H200
2.02857654586039,2.0169455,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64,H200
2.0196428856103474,2.0209005,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,64,H200
2.1626483678061446,2.167888,0.0,0.0,LDC-729000,LDC-729000,faceBased,Fused,julia,float64,cpu,true,true,64,H200
0.9681206977510664,0.957305,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,64,H200
0.8484854593813732,0.836579,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,64,H200
0.8367305702313108,0.815785,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64,H200
0.8404518235690235,0.8348865,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,64,H200
0.8372450578664877,0.816286,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64,H200
0.8230835691673537,0.814289,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,64,H200
1.629562375733855,1.6216425,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,Fused,julia,float64,cpu,true,true,64,H200
1.1084287572126053,1.108282,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,64,H200
1.1074826128603104,1.104777,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,64,H200
1.1451650240770466,1.139384,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64,H200
1.1089771913854352,1.1085825,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,64,H200
1.1381985699635369,1.134924,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64,H200
1.1086493296337403,1.107752,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,64,H200
2.717227115760869,2.727205,0.0,0.0,LDC-729000,LDC-729000,batchedFace,Fused,julia,float64,cpu,true,true,64,H200
1.2341923148010872,1.23042,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,64,H200
1.249906916166166,1.251969,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,64,H200
1.371870756934908,1.366256,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64,H200
1.258117301511335,1.257427,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicCDF,julia,float64,cpu,true,true,64,H200
1.3741481515818432,1.377352,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64,H200
