time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing,Threads
161.53801190322582,161.471617,0.0,0.0,LDC-39304000,LDC-39304000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
152.63766533333333,152.731412,0.0,0.0,LDC-39304000,LDC-39304000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,64
160.8728078125,160.857547,0.0,0.0,LDC-39304000,LDC-39304000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
152.2483883030303,152.240065,0.0,0.0,LDC-39304000,LDC-39304000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,64
160.2926935,159.881301,0.0,0.0,LDC-39304000,LDC-39304000,batchedFace,Fused,julia,float64,cpu,true,true,64
122.05287395121951,121.976946,0.0,0.0,LDC-39304000,LDC-39304000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,64
120.26952088095238,119.898917,0.0,0.0,LDC-39304000,LDC-39304000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,64
127.91865715,127.899301,0.0,0.0,LDC-39304000,LDC-39304000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
120.37192478571428,120.27589,0.0,0.0,LDC-39304000,LDC-39304000,cellBased,DynamicCDF,julia,float64,cpu,true,true,64
126.55040445,126.508681,0.0,0.0,LDC-39304000,LDC-39304000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
121.57751395238095,120.039094,0.0,0.0,LDC-39304000,LDC-39304000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,64
121.35757233333332,121.320599,0.0,0.0,LDC-39304000,LDC-39304000,cellBased,Fused,julia,float64,cpu,true,true,64
0.3451274856,0.275538,0.0,0.0,LDC-512000,LDC-512000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,4
0.3723432854,0.423381,0.0,0.0,LDC-512000,LDC-512000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,4
0.3787418288,0.425665,0.0,0.0,LDC-512000,LDC-512000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4
0.37768321639999997,0.428328,0.0,0.0,LDC-512000,LDC-512000,faceBased,DynamicCDF,julia,float64,cpu,true,true,4
0.3913042007,0.434737,0.0,0.0,LDC-512000,LDC-512000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4
0.4033389038,0.4379115,0.0,0.0,LDC-512000,LDC-512000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,4
0.4028959753,0.438267,0.0,0.0,LDC-512000,LDC-512000,faceBased,Fused,julia,float64,cpu,true,true,4
4.935904205330701,4.923673,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,4
4.867977035019456,4.8400535,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,4
5.036916819738168,5.019114,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4
4.935274317554241,4.922186,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,4
5.051022361616162,5.0295285,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4
4.846689665697674,4.8290535,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,4
6.242832707865168,6.229187,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,Fused,julia,float64,cpu,true,true,4
5.366595765021459,5.374377,0.0,0.0,LDC-512000,LDC-512000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,4
5.428390834056398,5.4359015,0.0,0.0,LDC-512000,LDC-512000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,4
5.88614108,5.8909065,0.0,0.0,LDC-512000,LDC-512000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4
5.385811994617868,5.39453,0.0,0.0,LDC-512000,LDC-512000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,4
5.879040471210341,5.887336,0.0,0.0,LDC-512000,LDC-512000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4
5.425537151843818,5.4315805,0.0,0.0,LDC-512000,LDC-512000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,4
6.447958278350515,6.4696315,0.0,0.0,LDC-512000,LDC-512000,batchedFace,Fused,julia,float64,cpu,true,true,4
13.934067532033426,13.848552,0.08024284122562675,0.0,LDC-512000,LDC-512000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,4
14.084934833802818,13.988324,0.10608777746478873,0.0,LDC-512000,LDC-512000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,4
14.371437163793104,14.2818275,0.10917012931034482,0.0,LDC-512000,LDC-512000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4
14.128508607344633,14.028079,0.10907883898305085,0.0,LDC-512000,LDC-512000,cellBased,DynamicCDF,julia,float64,cpu,true,true,4
14.354455386819483,14.273365,0.09935019197707737,0.0,LDC-512000,LDC-512000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4
14.097428856338027,13.997757,0.10438092676056338,0.0,LDC-512000,LDC-512000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,4
13.28896020689655,13.185111,0.10366605570291777,0.0,LDC-512000,LDC-512000,cellBased,Fused,julia,float64,cpu,true,true,4
0.6201844722705794,0.5717905,0.023993043645859236,0.0,LDC-512000,LDC-512000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,64
0.6519769100888657,0.573222,0.03247644798745426,0.0,LDC-512000,LDC-512000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,64
0.6513766875488409,0.56037,0.02803789789007554,0.0,LDC-512000,LDC-512000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
0.6548271416196352,0.563914,0.033183944087150544,0.0,LDC-512000,LDC-512000,faceBased,DynamicCDF,julia,float64,cpu,true,true,64
0.6438918486256291,0.574239,0.027790232029939348,0.0,LDC-512000,LDC-512000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
0.661457049449821,0.583671,0.033424097441336335,0.0,LDC-512000,LDC-512000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,64
0.659315854367649,0.569202,0.028776106382978724,0.0,LDC-512000,LDC-512000,faceBased,Fused,julia,float64,cpu,true,true,64
0.8988539380403457,0.9008175,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,64
0.8479627375488695,0.844079,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,64
0.9255880591726953,0.927485,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
0.9018431264907842,0.904668,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,64
0.9240053234586187,0.925681,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
0.8684979545770971,0.8709015,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,64
1.3135253138647724,1.321786,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,Fused,julia,float64,cpu,true,true,64
3.0812076535141797,3.0797255,0.0,0.0,LDC-512000,LDC-512000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,64
3.0601032075933867,3.063678,0.0,0.0,LDC-512000,LDC-512000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,64
3.223016142488717,3.215397,0.0,0.0,LDC-512000,LDC-512000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
3.0715756097111244,3.074503,0.0,0.0,LDC-512000,LDC-512000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,64
3.2063108037203336,3.195049,0.0,0.0,LDC-512000,LDC-512000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
3.1453460220264318,3.146743,0.0,0.0,LDC-512000,LDC-512000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,64
4.02042682461786,4.016236,0.0,0.0,LDC-512000,LDC-512000,batchedFace,Fused,julia,float64,cpu,true,true,64
1.8027441285662693,1.584987,0.17096552184904296,0.0,LDC-512000,LDC-512000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,64
2.0291065424624137,1.858583,0.17069873750507925,0.0,LDC-512000,LDC-512000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,64
2.241423726211849,2.094617,0.1774998577199282,0.0,LDC-512000,LDC-512000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
2.087873846153846,1.928644,0.1780743198160535,0.0,LDC-512000,LDC-512000,cellBased,DynamicCDF,julia,float64,cpu,true,true,64
2.338807766027141,2.158455,0.18311385306504444,0.0,LDC-512000,LDC-512000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
1.975915435522152,1.809796,0.17519964438291138,0.0,LDC-512000,LDC-512000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,64
1.9440463437135074,1.769301,0.17729093149085245,0.0,LDC-512000,LDC-512000,cellBased,Fused,julia,float64,cpu,true,true,64
2.1242036801189466,2.1223405,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,4
2.1233646305732483,2.121274,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,4
2.128404098339719,2.12575,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4
2.126266468962585,2.123777,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,DynamicCDF,julia,float64,cpu,true,true,4
2.127662806382979,2.1262705,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4
2.1259744995748298,2.124673,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,4
2.1254741555461116,2.123106,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,Fused,julia,float64,cpu,true,true,4
36.94878038235294,36.9254,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,4
37.143046525925925,36.88141,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,4
37.52033862686567,37.5281685,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4
37.0604691037037,36.971314,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,4
37.52025882835821,37.5178495,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4
36.81543620588236,36.819079,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,4
41.789510791666665,41.769349,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,Fused,julia,float64,cpu,true,true,4
40.446508951612905,40.4489005,0.0,0.0,LDC-4096000,LDC-4096000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,4
40.85166152032521,40.830154,0.0,0.0,LDC-4096000,LDC-4096000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,4
42.621572966101695,42.602323,0.0,0.0,LDC-4096000,LDC-4096000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4
40.39588287096774,40.368925,0.0,0.0,LDC-4096000,LDC-4096000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,4
42.61008675423729,42.6079255,0.0,0.0,LDC-4096000,LDC-4096000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4
40.82480584552845,40.840928,0.0,0.0,LDC-4096000,LDC-4096000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,4
43.15227699137931,43.112154,0.0,0.0,LDC-4096000,LDC-4096000,batchedFace,Fused,julia,float64,cpu,true,true,4
107.46021510638298,107.935359,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,4
107.09128312765958,106.904854,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,4
109.5721947826087,109.5587085,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4
107.52385487234042,107.992597,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,DynamicCDF,julia,float64,cpu,true,true,4
109.6025562826087,109.3642165,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4
107.6007405106383,106.657073,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,4
101.43926273999999,101.4689515,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,Fused,julia,float64,cpu,true,true,4
2.395806932885906,2.3494625,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,64
2.4088071668273865,2.3624,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,64
2.4086766118611376,2.363717,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
2.40407110346487,2.3570175,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,DynamicCDF,julia,float64,cpu,true,true,64
2.400581113887554,2.35889,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
2.401844689423077,2.3547995,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,64
2.4099090906460945,2.3819215,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,Fused,julia,float64,cpu,true,true,64
6.576699868421053,6.623518,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,64
6.792065807065217,6.6937295,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,64
6.56909082260184,6.563085,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
6.55898751312336,6.5467025,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,64
6.8204482755798095,6.797587,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
6.810403938692098,6.7616975,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,64
9.24019277634011,9.105457,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,Fused,julia,float64,cpu,true,true,64
18.209047440000003,18.162608,0.0,0.0,LDC-4096000,LDC-4096000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,64
17.593446663157895,17.563274,0.0,0.0,LDC-4096000,LDC-4096000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,64
18.871580441509433,18.695149,0.0,0.0,LDC-4096000,LDC-4096000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
17.675896455830387,17.658675,0.0,0.0,LDC-4096000,LDC-4096000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,64
18.590768092936802,18.548558,0.0,0.0,LDC-4096000,LDC-4096000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
17.793629366548043,17.648231,0.0,0.0,LDC-4096000,LDC-4096000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,64
20.35715424390244,20.2841365,0.0,0.0,LDC-4096000,LDC-4096000,batchedFace,Fused,julia,float64,cpu,true,true,64
13.752060222527472,13.6946405,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,64
13.441622752688172,13.343904,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,64
13.014357940104166,13.4947715,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
11.742235610328638,9.5781915,1.1529001854460095,0.0,LDC-4096000,LDC-4096000,cellBased,DynamicCDF,julia,float64,cpu,true,true,64
16.33463860457516,16.3537935,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
11.85328670379147,9.6576355,0.8653490853080569,0.0,LDC-4096000,LDC-4096000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,64
13.78229323076923,13.15851,1.295749881868132,0.0,LDC-4096000,LDC-4096000,cellBased,Fused,julia,float64,cpu,true,true,64
0.5730649723718905,0.658745,0.0,0.0,LDC-1000000,LDC-1000000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,4
0.5767686533979463,0.661879,0.0,0.0,LDC-1000000,LDC-1000000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,4
0.5728208536557414,0.657343,0.0,0.0,LDC-1000000,LDC-1000000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4
0.5630547639107907,0.6432635,0.0,0.0,LDC-1000000,LDC-1000000,faceBased,DynamicCDF,julia,float64,cpu,true,true,4
0.5683625562251279,0.64805,0.0,0.0,LDC-1000000,LDC-1000000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4
0.5653875558194774,0.646448,0.0,0.0,LDC-1000000,LDC-1000000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,4
0.5666583769413899,0.646628,0.0,0.0,LDC-1000000,LDC-1000000,faceBased,Fused,julia,float64,cpu,true,true,4
9.214561607734806,9.160943,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,4
9.212019948434623,9.132283,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,4
9.592352434865902,9.656449,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4
9.475825700757577,9.4857545,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,4
9.63551489980732,9.678443,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4
9.118356052823314,9.04924,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,4
11.013706660792952,11.0037795,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,Fused,julia,float64,cpu,true,true,4
10.524331846638656,10.506146,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,4
10.49683572327044,10.484742,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,4
11.071713734513274,11.0659945,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4
10.499265970649894,10.49872,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,4
11.072508933628319,11.065629,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4
10.48855239832285,10.477392,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,4
11.828819586288416,11.855845,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,Fused,julia,float64,cpu,true,true,4
27.319222652173913,27.3439285,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,4
27.116846989189188,27.130084,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,4
26.95980001075269,26.965409,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4
26.67312488829787,26.65674,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,DynamicCDF,julia,float64,cpu,true,true,4
27.487253109890112,27.8233115,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4
27.11106063243243,27.099283,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,4
25.231427834170855,25.265795,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,Fused,julia,float64,cpu,true,true,4
0.6939851720684379,0.627002,0.019615534010293503,0.0,LDC-1000000,LDC-1000000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,64
0.7550127375189107,0.6429385,0.027683483358547655,0.0,LDC-1000000,LDC-1000000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,64
0.743191801012809,0.628413,0.029564154602323502,0.0,LDC-1000000,LDC-1000000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
0.7473261470323741,0.636604,0.02809059412470024,0.0,LDC-1000000,LDC-1000000,faceBased,DynamicCDF,julia,float64,cpu,true,true,64
0.7473462944261313,0.6256695,0.028010998052142643,0.0,LDC-1000000,LDC-1000000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
0.767839602,0.639308,0.02838090276923077,0.0,LDC-1000000,LDC-1000000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,64
0.7714554541660226,0.637315,0.029888061987942496,0.0,LDC-1000000,LDC-1000000,faceBased,Fused,julia,float64,cpu,true,true,64
1.6699270859531772,1.6668995,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,64
1.6356225458715596,1.63447,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,64
1.7894202655913978,1.80167,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
1.6589179863832615,1.656856,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,64
1.7522168178947368,1.769761,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
1.6147232894566623,1.614768,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,64
2.555198167774936,2.53387,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,Fused,julia,float64,cpu,true,true,64
5.021158366465864,5.0333085,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,64
4.980417077689244,4.986785,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,64
5.126566070769231,5.142404,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
4.895595508325171,4.905468,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,64
5.1670209214876035,5.175569,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
4.930923889546351,4.9344825,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,64
5.964082060786651,5.952256,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,Fused,julia,float64,cpu,true,true,64
4.024011147461724,3.663882,0.35031852135374697,0.0,LDC-1000000,LDC-1000000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,64
4.022726236144578,3.652567,0.3318634248995984,0.0,LDC-1000000,LDC-1000000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,64
4.675770579588015,4.298915,0.3620151516853932,0.0,LDC-1000000,LDC-1000000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
4.224632030456853,3.846504,0.3568785939086294,0.0,LDC-1000000,LDC-1000000,cellBased,DynamicCDF,julia,float64,cpu,true,true,64
4.577581732355638,4.174494,0.37336000733272223,0.0,LDC-1000000,LDC-1000000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
3.9729452712808273,3.559849,0.3684586547334925,0.0,LDC-1000000,LDC-1000000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,64
3.9687924594594595,3.587182,0.33921939904610493,0.0,LDC-1000000,LDC-1000000,cellBased,Fused,julia,float64,cpu,true,true,64
0.3488918148,0.250199,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,4
0.4462577473,0.550987,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,4
0.49135294420000003,0.5660925,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4
0.4929510647,0.565797,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicCDF,julia,float64,cpu,true,true,4
0.49079487190000004,0.565387,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4
0.4915767912,0.564495,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,4
0.4963806514,0.5665935,0.0,0.0,LDC-729000,LDC-729000,faceBased,Fused,julia,float64,cpu,true,true,4
6.951892172222222,6.951744,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,4
6.8761148887362635,6.8682795,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,4
7.005969294117647,6.998768,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4
6.937324981969487,6.934515,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,4
7.0073190252100845,6.999279,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4
6.847478515731874,6.848817,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,4
8.56770597089041,8.521079,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,Fused,julia,float64,cpu,true,true,4
7.62004409284627,7.618504,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,4
7.663630315467075,7.665689,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,4
8.197031639344262,8.1954625,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4
7.590359981790592,7.587412,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,4
8.187854397708675,8.185703,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4
