time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing,Threads,cells,ms_normed,varDisplay,varType
0.1315773648,0.137719,0.0,0.0,LDC-343000,LDC-343000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,343000,3.8360747755102043e-07,Linear (Stat.),Hardcoded
0.1350713514,0.1388205,0.0,0.0,LDC-343000,LDC-343000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,343000,3.9379402740524786e-07,Upwind (Dyn.),Dynamic
0.1299980241,0.130003,0.0,0.0,LDC-343000,LDC-343000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,343000,3.790029857142857e-07,Upwind (Prec.),Precalculated Weights
0.1352495473,0.13876,0.0,0.0,LDC-343000,LDC-343000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,343000,3.943135489795918e-07,Linear (Dyn.),Dynamic
0.1188138592,0.117431,0.0,0.0,LDC-343000,LDC-343000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,343000,3.4639609096209913e-07,Linear (Prec.),Precalculated Weights
0.1361913881999999,0.139221,0.0,0.0,LDC-343000,LDC-343000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,343000,3.970594408163262e-07,Upwind (Stat.),Hardcoded
0.1330879249,0.133433,0.0,0.0,LDC-343000,LDC-343000,faceBased,Fused,julia,float64,cpu,True,True,1,343000,3.880114428571428e-07,Fused,Fused
5.467054363934427,5.468241,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,343000,1.593893400563973e-05,Linear (Stat.),Hardcoded
5.293878405291005,5.306359,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,343000,1.543404782883675e-05,Upwind (Dyn.),Dynamic
5.910545020094562,5.9214175,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,343000,1.7231909679575985e-05,Upwind (Prec.),Precalculated Weights
5.426533620390456,5.442916,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,343000,1.582079772708588e-05,Linear (Dyn.),Dynamic
5.885313069411765,5.90474,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,343000,1.7158347141142174e-05,Linear (Prec.),Precalculated Weights
5.305869854564756,5.31808,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,343000,1.5469008322346227e-05,Upwind (Stat.),Hardcoded
4.882182044921875,4.882162,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,343000,1.4233766894815962e-05,Fused,Fused
31.055746043478266,31.03495,0.0,0.0,LDC-343000,LDC-343000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,343000,9.054153365445559e-05,Linear (Stat.),Hardcoded
31.209320869565214,31.168483,0.0,0.0,LDC-343000,LDC-343000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,343000,9.09892736722018e-05,Upwind (Dyn.),Dynamic
32.18168424358974,32.1403215,0.0,0.0,LDC-343000,LDC-343000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,343000,9.382415231367272e-05,Upwind (Prec.),Precalculated Weights
31.06284354037267,31.069187,0.0,0.0,LDC-343000,LDC-343000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,343000,9.056222606522644e-05,Linear (Dyn.),Dynamic
32.13499672435898,32.101799,0.0,0.0,LDC-343000,LDC-343000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,343000,9.368803709725649e-05,Linear (Prec.),Precalculated Weights
31.215968844720496,31.225842,0.0,0.0,LDC-343000,LDC-343000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,343000,9.100865552396647e-05,Upwind (Stat.),Hardcoded
31.477214201257866,31.436501,0.0,0.0,LDC-343000,LDC-343000,cellBased,Fused,julia,float64,cpu,True,True,1,343000,9.177030379375472e-05,Fused,Fused
0.2102475766,0.173107,0.0,0.0,LDC-343000,LDC-343000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,2,343000,6.129666956268222e-07,Linear (Stat.),Hardcoded
0.2560582464,0.177874,0.0,0.0,LDC-343000,LDC-343000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,2,343000,7.465254997084549e-07,Upwind (Dyn.),Dynamic
0.2590724796,0.1772435,0.0,0.0,LDC-343000,LDC-343000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,2,343000,7.553133516034986e-07,Upwind (Prec.),Precalculated Weights
0.2590344043,0.178494,0.0,0.0,LDC-343000,LDC-343000,faceBased,DynamicCDF,julia,float64,cpu,True,True,2,343000,7.552023448979592e-07,Linear (Dyn.),Dynamic
0.2621022651,0.179567,0.0,0.0,LDC-343000,LDC-343000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,2,343000,7.641465454810496e-07,Linear (Prec.),Precalculated Weights
0.2527089724,0.179246,0.0,0.0,LDC-343000,LDC-343000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,2,343000,7.367608524781342e-07,Upwind (Stat.),Hardcoded
0.2551330636,0.180187,0.0,0.0,LDC-343000,LDC-343000,faceBased,Fused,julia,float64,cpu,True,True,2,343000,7.438281737609329e-07,Fused,Fused
6.264729262828536,6.258785,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,2,343000,1.8264516801249375e-05,Linear (Stat.),Hardcoded
6.164749539408867,6.1764425,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,2,343000,1.7973030727139554e-05,Upwind (Dyn.),Dynamic
6.383420206632653,6.380622,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,2,343000,1.861055453828762e-05,Upwind (Prec.),Precalculated Weights
6.267635312030075,6.2603975,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,2,343000,1.8272989247901095e-05,Linear (Dyn.),Dynamic
6.380958725765306,6.3803515,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,2,343000,1.8603378209228297e-05,Linear (Prec.),Precalculated Weights
6.162265030788178,6.177864,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,2,343000,1.7965787261773114e-05,Upwind (Stat.),Hardcoded
7.41876962462908,7.6597565,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,Fused,julia,float64,cpu,True,True,2,343000,2.1629065961017727e-05,Fused,Fused
6.283848842964824,6.2611685,0.0,0.0,LDC-343000,LDC-343000,batchedFace,HardCodedCDF,julia,float64,cpu,True,True,2,343000,1.8320259017390158e-05,Linear (Stat.),Hardcoded
6.346337189086294,6.327064,0.0,0.0,LDC-343000,LDC-343000,batchedFace,DynamicUpwind,julia,float64,cpu,True,True,2,343000,1.8502440784508147e-05,Upwind (Dyn.),Dynamic
6.853768876712329,6.8370735,0.0,0.0,LDC-343000,LDC-343000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,2,343000,1.9981833459802707e-05,Upwind (Prec.),Precalculated Weights
6.2914903761006284,6.272434,0.0,0.0,LDC-343000,LDC-343000,batchedFace,DynamicCDF,julia,float64,cpu,True,True,2,343000,1.834253753965198e-05,Linear (Dyn.),Dynamic
6.889507761707988,6.88221,0.0,0.0,LDC-343000,LDC-343000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,2,343000,2.0086028459790054e-05,Linear (Prec.),Precalculated Weights
6.374373194904459,6.35753,0.0,0.0,LDC-343000,LDC-343000,batchedFace,HardCodedUpwind,julia,float64,cpu,True,True,2,343000,1.8584178410800172e-05,Upwind (Stat.),Hardcoded
7.082814303116147,7.0785995,0.0,0.0,LDC-343000,LDC-343000,batchedFace,Fused,julia,float64,cpu,True,True,2,343000,2.064960438226282e-05,Fused,Fused
18.295211656934303,18.280465,0.0,0.0,LDC-343000,LDC-343000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,2,343000,5.3338809495435286e-05,Linear (Stat.),Hardcoded
18.223139829090908,18.227503,0.0,0.0,LDC-343000,LDC-343000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,2,343000,5.3128687548369994e-05,Upwind (Dyn.),Dynamic
18.705565391791044,18.691845,0.0,0.0,LDC-343000,LDC-343000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,2,343000,5.4535176069361645e-05,Upwind (Prec.),Precalculated Weights
18.323609073260076,18.337683,0.0,0.0,LDC-343000,LDC-343000,cellBased,DynamicCDF,julia,float64,cpu,True,True,2,343000,5.3421600796676605e-05,Linear (Dyn.),Dynamic
18.66703705970149,18.6282065,0.0,0.0,LDC-343000,LDC-343000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,2,343000,5.442284857055828e-05,Linear (Prec.),Precalculated Weights
18.20513627636364,18.173648,0.0,0.0,LDC-343000,LDC-343000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,2,343000,5.307619905645376e-05,Upwind (Stat.),Hardcoded
17.252290724137932,17.260341,0.0,0.0,LDC-343000,LDC-343000,cellBased,Fused,julia,float64,cpu,True,True,2,343000,5.029822368553333e-05,Fused,Fused
0.3208761197999999,0.367244,0.0,0.0,LDC-343000,LDC-343000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,4,343000,9.354988915451892e-07,Linear (Stat.),Hardcoded
0.320755923,0.368981,0.0,0.0,LDC-343000,LDC-343000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,4,343000,9.351484635568513e-07,Upwind (Dyn.),Dynamic
0.3231850684,0.3690365,0.0,0.0,LDC-343000,LDC-343000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,4,343000,9.42230520116618e-07,Upwind (Prec.),Precalculated Weights
0.3224223612,0.368851,0.0,0.0,LDC-343000,LDC-343000,faceBased,DynamicCDF,julia,float64,cpu,True,True,4,343000,9.400068839650146e-07,Linear (Dyn.),Dynamic
0.3217498471,0.369096,0.0,0.0,LDC-343000,LDC-343000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,4,343000,9.38046201457726e-07,Linear (Prec.),Precalculated Weights
0.32098623,0.368015,0.0,0.0,LDC-343000,LDC-343000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,4,343000,9.358199125364431e-07,Upwind (Stat.),Hardcoded
0.3214727392,0.368065,0.0,0.0,LDC-343000,LDC-343000,faceBased,Fused,julia,float64,cpu,True,True,4,343000,9.372383067055394e-07,Fused,Fused
3.3077267056878306,3.295846,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,4,343000,9.643518092384346e-06,Linear (Stat.),Hardcoded
3.2576376553745927,3.239494,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,4,343000,9.497485875727675e-06,Upwind (Dyn.),Dynamic
3.5247728520084567,3.514381,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,4,343000,1.0276305690986755e-05,Upwind (Prec.),Precalculated Weights
3.323994177408638,3.315028,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,4,343000,9.690945123640344e-06,Linear (Dyn.),Dynamic
3.518973516537649,3.508072,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,4,343000,1.0259398007398394e-05,Linear (Prec.),Precalculated Weights
3.248802781026641,3.23646,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,4,343000,9.471728224567467e-06,Upwind (Stat.),Hardcoded
4.437160653061224,4.444036,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,Fused,julia,float64,cpu,True,True,4,343000,1.2936328434580828e-05,Fused,Fused
3.650257705109489,3.656891,0.0,0.0,LDC-343000,LDC-343000,batchedFace,HardCodedCDF,julia,float64,cpu,True,True,4,343000,1.0642150743759442e-05,Linear (Stat.),Hardcoded
3.680090982339956,3.683143,0.0,0.0,LDC-343000,LDC-343000,batchedFace,DynamicUpwind,julia,float64,cpu,True,True,4,343000,1.0729128228396373e-05,Upwind (Dyn.),Dynamic
4.036004498789346,4.038239,0.0,0.0,LDC-343000,LDC-343000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,4,343000,1.1766776964400426e-05,Upwind (Prec.),Precalculated Weights
3.6298027322206097,3.6368685,0.0,0.0,LDC-343000,LDC-343000,batchedFace,DynamicCDF,julia,float64,cpu,True,True,4,343000,1.0582515254287492e-05,Linear (Dyn.),Dynamic
4.006944662660256,4.013521,0.0,0.0,LDC-343000,LDC-343000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,4,343000,1.168205441008821e-05,Linear (Prec.),Precalculated Weights
3.680624077262693,3.682992,0.0,0.0,LDC-343000,LDC-343000,batchedFace,HardCodedUpwind,julia,float64,cpu,True,True,4,343000,1.0730682440999104e-05,Upwind (Stat.),Hardcoded
4.479817932855864,4.490299,0.0,0.0,LDC-343000,LDC-343000,batchedFace,Fused,julia,float64,cpu,True,True,4,343000,1.3060693681795523e-05,Fused,Fused
9.336771630597015,9.2725085,0.0593587910447761,0.0,LDC-343000,LDC-343000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,4,343000,2.7220908544014623e-05,Linear (Stat.),Hardcoded
9.46749263516068,9.397571,0.0787412400756143,0.0,LDC-343000,LDC-343000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,4,343000,2.760201934449178e-05,Upwind (Dyn.),Dynamic
9.698910806201551,9.618228,0.0859138740310077,0.0,LDC-343000,LDC-343000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,4,343000,2.8276707889800443e-05,Upwind (Prec.),Precalculated Weights
9.50467465085389,9.445396,0.0822420891840607,0.0,LDC-343000,LDC-343000,cellBased,DynamicCDF,julia,float64,cpu,True,True,4,343000,2.7710421722606093e-05,Linear (Dyn.),Dynamic
9.676639777562862,9.605566,0.0847922088974855,0.0,LDC-343000,LDC-343000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,4,343000,2.82117777771512e-05,Linear (Prec.),Precalculated Weights
9.466495948960302,9.386926,0.0830537353497164,0.0,LDC-343000,LDC-343000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,4,343000,2.7599113553820123e-05,Upwind (Stat.),Hardcoded
8.927543172905525,8.862947,0.080016798573975,0.0,LDC-343000,LDC-343000,cellBased,Fused,julia,float64,cpu,True,True,4,343000,2.602782266153214e-05,Fused,Fused
0.2713384258,0.1964245,0.0,0.0,LDC-343000,LDC-343000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,8,343000,7.91074127696793e-07,Linear (Stat.),Hardcoded
0.3356390704999999,0.3780185,0.0,0.0,LDC-343000,LDC-343000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,8,343000,9.785395641399415e-07,Upwind (Dyn.),Dynamic
0.3517660691,0.380387,0.0,0.0,LDC-343000,LDC-343000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,8,343000,1.0255570527696794e-06,Upwind (Prec.),Precalculated Weights
0.353636896,0.380387,0.0,0.0,LDC-343000,LDC-343000,faceBased,DynamicCDF,julia,float64,cpu,True,True,8,343000,1.031011358600583e-06,Linear (Dyn.),Dynamic
0.3498795764,0.378299,0.0,0.0,LDC-343000,LDC-343000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,8,343000,1.020057074052478e-06,Linear (Prec.),Precalculated Weights
0.3442611678,0.374524,0.0,0.0,LDC-343000,LDC-343000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,8,343000,1.0036768740524781e-06,Upwind (Stat.),Hardcoded
0.3540199403,0.37952,0.0,0.0,LDC-343000,LDC-343000,faceBased,Fused,julia,float64,cpu,True,True,8,343000,1.0321281058309038e-06,Fused,Fused
1.9911983727598568,1.99737,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,8,343000,5.8052430692707195e-06,Linear (Stat.),Hardcoded
1.73965501565762,1.7278855,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,8,343000,5.071880512121341e-06,Upwind (Dyn.),Dynamic
1.8260590982468956,1.819851,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,8,343000,5.32378745844576e-06,Upwind (Prec.),Precalculated Weights
1.9924707067729084,1.994586,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,8,343000,5.808952497880199e-06,Linear (Dyn.),Dynamic
1.8228712788917243,1.816491,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,8,343000,5.3144935244656686e-06,Linear (Prec.),Precalculated Weights
1.7446330125610607,1.734169,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,8,343000,5.086393622626999e-06,Upwind (Stat.),Hardcoded
2.733277119125683,2.7422715,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,Fused,julia,float64,cpu,True,True,8,343000,7.968737956634643e-06,Fused,Fused
2.162968048442907,2.16165,0.0,0.0,LDC-343000,LDC-343000,batchedFace,HardCodedCDF,julia,float64,cpu,True,True,8,343000,6.306029295751915e-06,Linear (Stat.),Hardcoded
2.170327259548611,2.1685245,0.0,0.0,LDC-343000,LDC-343000,batchedFace,DynamicUpwind,julia,float64,cpu,True,True,8,343000,6.327484721716067e-06,Upwind (Dyn.),Dynamic
2.3485639816815405,2.34785,0.0,0.0,LDC-343000,LDC-343000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,8,343000,6.8471253110248995e-06,Upwind (Prec.),Precalculated Weights
2.1593231101036268,2.157915,0.0,0.0,LDC-343000,LDC-343000,batchedFace,DynamicCDF,julia,float64,cpu,True,True,8,343000,6.295402653363343e-06,Linear (Dyn.),Dynamic
2.350140110902256,2.349027,0.0,0.0,LDC-343000,LDC-343000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,8,343000,6.851720439948268e-06,Linear (Prec.),Precalculated Weights
2.171974874891399,2.172155,0.0,0.0,LDC-343000,LDC-343000,batchedFace,HardCodedUpwind,julia,float64,cpu,True,True,8,343000,6.3322882649895015e-06,Upwind (Stat.),Hardcoded
3.0070424984966926,3.004001,0.0,0.0,LDC-343000,LDC-343000,batchedFace,Fused,julia,float64,cpu,True,True,8,343000,8.76688775071922e-06,Fused,Fused
4.977208012935324,4.698315,0.0744925601990049,0.0,LDC-343000,LDC-343000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,8,343000,1.4510810533339138e-05,Linear (Stat.),Hardcoded
5.001478315000001,4.719749,0.084101513,0.0,LDC-343000,LDC-343000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,8,343000,1.4581569431486882e-05,Upwind (Dyn.),Dynamic
5.209032278125,4.9541905,0.0846660291666666,0.0,LDC-343000,LDC-343000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,8,343000,1.5186683026603499e-05,Upwind (Prec.),Precalculated Weights
4.971509591451292,4.6827335,0.0875682554671968,0.0,LDC-343000,LDC-343000,cellBased,DynamicCDF,julia,float64,cpu,True,True,8,343000,1.4494197059624758e-05,Linear (Dyn.),Dynamic
5.1509972512873325,4.860367,0.0843592760041194,0.0,LDC-343000,LDC-343000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,8,343000,1.5017484697630707e-05,Linear (Prec.),Precalculated Weights
4.956073324083251,4.634507,0.0830202388503468,0.0,LDC-343000,LDC-343000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,8,343000,1.44491933646742e-05,Upwind (Stat.),Hardcoded
4.730887587511826,4.404952,0.0877661674550615,0.0,LDC-343000,LDC-343000,cellBased,Fused,julia,float64,cpu,True,True,8,343000,1.3792675182250222e-05,Fused,Fused
0.2722977024,0.205261,0.0,0.0,LDC-343000,LDC-343000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,16,343000,7.938708524781342e-07,Linear (Stat.),Hardcoded
0.3558180691,0.40077,0.0,0.0,LDC-343000,LDC-343000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,16,343000,1.0373704638483966e-06,Upwind (Dyn.),Dynamic
0.3694488247,0.403744,0.0,0.0,LDC-343000,LDC-343000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,16,343000,1.0771102760932946e-06,Upwind (Prec.),Precalculated Weights
0.3771467642,0.4035035,0.0,0.0,LDC-343000,LDC-343000,faceBased,DynamicCDF,julia,float64,cpu,True,True,16,343000,1.0995532483965015e-06,Linear (Dyn.),Dynamic
0.3763858258,0.403143,0.0,0.0,LDC-343000,LDC-343000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,16,343000,1.09733476909621e-06,Linear (Prec.),Precalculated Weights
0.3753895909,0.402752,0.0,0.0,LDC-343000,LDC-343000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,16,343000,1.0944302941690962e-06,Upwind (Stat.),Hardcoded
0.3809193144,0.4056115,0.0,0.0,LDC-343000,LDC-343000,faceBased,Fused,julia,float64,cpu,True,True,16,343000,1.110551937026239e-06,Fused,Fused
1.0275031766036185,1.0240595,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,16,343000,2.9956360833924734e-06,Linear (Stat.),Hardcoded
1.127392019174374,1.127898,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,16,343000,3.286857198759108e-06,Upwind (Dyn.),Dynamic
1.1542407191685913,1.154854,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,16,343000,3.3651332920367094e-06,Upwind (Prec.),Precalculated Weights
1.0095521614141414,1.005249,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,16,343000,2.943300762140354e-06,Linear (Dyn.),Dynamic
1.151934823692095,1.15169,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,16,343000,3.3584105646999856e-06,Linear (Prec.),Precalculated Weights
0.9625391355671096,0.961689,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,16,343000,2.806236546842885e-06,Upwind (Stat.),Hardcoded
1.9420428135198136,1.968145,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,Fused,julia,float64,cpu,True,True,16,343000,5.661932400932401e-06,Fused,Fused
1.5912485495065267,1.590111,0.0,0.0,LDC-343000,LDC-343000,batchedFace,HardCodedCDF,julia,float64,cpu,True,True,16,343000,4.639208599144393e-06,Linear (Stat.),Hardcoded
1.6004967595260968,1.598293,0.0,0.0,LDC-343000,LDC-343000,batchedFace,DynamicUpwind,julia,float64,cpu,True,True,16,343000,4.666171310571711e-06,Upwind (Dyn.),Dynamic
1.7941863158650395,1.789599,0.0,0.0,LDC-343000,LDC-343000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,16,343000,5.230863894650261e-06,Upwind (Prec.),Precalculated Weights
1.648867453496042,1.6428435,0.0,0.0,LDC-343000,LDC-343000,batchedFace,DynamicCDF,julia,float64,cpu,True,True,16,343000,4.807193741970968e-06,Linear (Dyn.),Dynamic
1.7796869498042007,1.776097,0.0,0.0,LDC-343000,LDC-343000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,16,343000,5.188591690391255e-06,Linear (Prec.),Precalculated Weights
1.596140454980843,1.5957595,0.0,0.0,LDC-343000,LDC-343000,batchedFace,HardCodedUpwind,julia,float64,cpu,True,True,16,343000,4.6534707142298626e-06,Upwind (Stat.),Hardcoded
2.388515302914477,2.399662,0.0,0.0,LDC-343000,LDC-343000,batchedFace,Fused,julia,float64,cpu,True,True,16,343000,6.963601466222965e-06,Fused,Fused
2.5219166283408976,2.450261,0.0877448325769036,0.0,LDC-343000,LDC-343000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,16,343000,7.352526613238769e-06,Linear (Stat.),Hardcoded
2.521245483610691,2.442471,0.0888648860312657,0.0,LDC-343000,LDC-343000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,16,343000,7.350569923063239e-06,Upwind (Dyn.),Dynamic
2.614728854079498,2.538517,0.0925651563807531,0.0,LDC-343000,LDC-343000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,16,343000,7.623116192651598e-06,Upwind (Prec.),Precalculated Weights
2.522360605953582,2.4449135,0.0894512704339051,0.0,LDC-343000,LDC-343000,cellBased,DynamicCDF,julia,float64,cpu,True,True,16,343000,7.353821008611026e-06,Linear (Dyn.),Dynamic
2.6064391261730973,2.5323185,0.0910267408759124,0.0,LDC-343000,LDC-343000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,16,343000,7.598947889717485e-06,Linear (Prec.),Precalculated Weights
2.5244909010600707,2.445334,0.089575956587582,0.0,LDC-343000,LDC-343000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,16,343000,7.360031781516241e-06,Upwind (Stat.),Hardcoded
2.423102095492002,2.351655,0.0899599636451769,0.0,LDC-343000,LDC-343000,cellBased,Fused,julia,float64,cpu,True,True,16,343000,7.064437596186595e-06,Fused,Fused
0.307838674,0.260322,0.0112296963,0.0,LDC-343000,LDC-343000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,32,343000,8.974888454810495e-07,Linear (Stat.),Hardcoded
0.330998906,0.273009,0.0121977389999999,0.0,LDC-343000,LDC-343000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,32,343000,9.65011387755102e-07,Upwind (Dyn.),Dynamic
0.3638557268,0.310576,0.0127922204,0.0,LDC-343000,LDC-343000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,32,343000,1.0608038682215744e-06,Upwind (Prec.),Precalculated Weights
0.3680032762,0.4128015,0.0129910573,0.0,LDC-343000,LDC-343000,faceBased,DynamicCDF,julia,float64,cpu,True,True,32,343000,1.0728958489795918e-06,Linear (Dyn.),Dynamic
0.372028838,0.41979,0.0130189386,0.0,LDC-343000,LDC-343000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,32,343000,1.0846321807580174e-06,Linear (Prec.),Precalculated Weights
0.369083161,0.417738,0.01342173,0.0,LDC-343000,LDC-343000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,32,343000,1.0760442011661808e-06,Upwind (Stat.),Hardcoded
0.3806605465,0.4296395,0.0129033121,0.0,LDC-343000,LDC-343000,faceBased,Fused,julia,float64,cpu,True,True,32,343000,1.1097975116618075e-06,Fused,Fused
0.7317123164835165,0.729951,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,32,343000,2.133272059718707e-06,Linear (Stat.),Hardcoded
