time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing,Threads
1989.8185,1882.912268,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,1
1625.7620855,1625.899052,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,1
1750.074686,1748.481157,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
1635.95338,1634.535919,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,1
1759.887779,1759.161232,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
1644.056942,1633.753553,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,1
1631.74859025,1631.562011,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,Fused,julia,float64,cpu,true,true,1
7443.050824,7443.050824,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,1
7432.450974,7432.450974,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,1
7962.619113,7962.619113,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
7416.652865,7416.652865,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,DynamicCDF,julia,float64,cpu,true,true,1
7850.813358,7850.813358,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
7433.922112,7433.922112,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,1
7490.65362,7490.65362,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,Fused,julia,float64,cpu,true,true,1
942.6989996666666,942.909511,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,1
942.4475108333334,941.2911085,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,1
1019.9009924,1021.349404,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
941.4443398333334,943.2794455,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,DynamicCDF,julia,float64,cpu,true,true,1
1017.806967,1018.632554,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
941.5245496666666,941.8363055,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,1
942.6334735,944.4787675,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,Fused,julia,float64,cpu,true,true,1
1088.937114,1014.846892,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,1
1075.2881062000001,1075.431296,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,1
1057.7803208,1029.121126,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
959.5880213333334,960.8855735,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,1
1028.4566307999999,1031.565291,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
964.3071505,965.0192835,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,1
965.9188003333334,966.137586,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,Fused,julia,float64,cpu,true,true,1
5201.358548,5201.358548,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,1
5432.473691,5432.473691,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,1
3739.374867,3739.374867,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
3405.2726965,3405.2726965,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,DynamicCDF,julia,float64,cpu,true,true,1
3622.239063,3622.239063,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
3381.9296965,3381.9296965,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,1
3989.9610645,3989.9610645,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,Fused,julia,float64,cpu,true,true,1
2308.7750066666663,1982.50319,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,1
2268.673424,2193.974324,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,1
2023.8227636666668,2023.299077,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
1880.3802726666668,1879.271587,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,DynamicCDF,julia,float64,cpu,true,true,1
2037.2353646666668,2038.169417,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
1881.2116046666667,1878.373918,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,1
1937.227689,1879.897353,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,Fused,julia,float64,cpu,true,true,1
1905.73435,1903.446947,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,1
1945.7074783333333,1912.597404,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,1
2428.43577,2335.084504,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
1994.205938,1914.271728,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,1
2070.768594333333,2068.852899,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
1919.548033,1916.980909,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,1
1913.9837066666666,1916.59401,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,Fused,julia,float64,cpu,true,true,1
8908.365653,8908.365653,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,1
8611.179318,8611.179318,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,1
10389.455259,10389.455259,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
8589.960331,8589.960331,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,DynamicCDF,julia,float64,cpu,true,true,1
9970.357137,9970.357137,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
9077.714625,9077.714625,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,1
8584.088243,8584.088243,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,Fused,julia,float64,cpu,true,true,1
0.4430838386,0.4394675,0.0,0.0,LDC-27000,LDC-27000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,1
0.4525522941,0.4434065,0.0,0.0,LDC-27000,LDC-27000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,1
0.4772092861,0.469755,0.0,0.0,LDC-27000,LDC-27000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
0.4476554781,0.439151,0.0,0.0,LDC-27000,LDC-27000,faceBased,DynamicCDF,julia,float64,cpu,true,true,1
0.4775351043,0.4689945,0.0,0.0,LDC-27000,LDC-27000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
0.4518987134,0.443272,0.0,0.0,LDC-27000,LDC-27000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,1
0.43122351400000003,0.426493,0.0,0.0,LDC-27000,LDC-27000,faceBased,Fused,julia,float64,cpu,true,true,1
0.5020777091164941,0.495012,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,1
0.5016313042779675,0.496603,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,1
0.5546117424225603,0.54397,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
0.5036945385701321,0.494624,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,1
0.5529366297321231,0.544639,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
0.5057722162818955,0.496657,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,1
0.4774975411,0.468697,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,Fused,julia,float64,cpu,true,true,1
1.1356943627272729,1.0946335,0.012884974772727273,0.0,LDC-27000,LDC-27000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,1
1.1630017758901559,1.126211,0.01209496881545264,0.0,LDC-27000,LDC-27000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,1
1.214093247510323,1.174845,0.013342660189458344,0.0,LDC-27000,LDC-27000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
1.1415262220191869,1.094905,0.01264585175879397,0.0,LDC-27000,LDC-27000,cellBased,DynamicCDF,julia,float64,cpu,true,true,1
1.2205113655677657,1.17724,0.013731002930402931,0.0,LDC-27000,LDC-27000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
1.1162328148313603,1.078453,0.01397992561983471,0.0,LDC-27000,LDC-27000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,1
1.178634776467814,1.146004,0.013371713039377507,0.0,LDC-27000,LDC-27000,cellBased,Fused,julia,float64,cpu,true,true,1
602.1410411111111,599.733206,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,1
615.752563,606.334462,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,1
699.924607625,690.2727905,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
636.5708635,635.0495755,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,DynamicCDF,julia,float64,cpu,true,true,1
691.413985625,693.976752,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
605.0757932222222,607.979636,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,1
603.8068141111112,602.046971,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,Fused,julia,float64,cpu,true,true,1
669.780856625,668.858962,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,1
655.197099625,648.69203,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,1
677.817477625,674.9233495,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
623.1926403333334,623.670769,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,1
678.745773875,681.292191,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
630.48960225,631.72473,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,1
623.4756748888889,624.826874,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,Fused,julia,float64,cpu,true,true,1
1614.04576225,1610.015852,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,1
2158.5449916666666,1670.373183,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,1
2140.699533,1700.856092,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
1974.803811,1549.73709,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,DynamicCDF,julia,float64,cpu,true,true,1
1888.309595,1851.605509,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
1937.1473003333333,1736.6638,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,1
2188.088662,1789.397689,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,Fused,julia,float64,cpu,true,true,1
1.0381239844204404,1.0217345,0.0,0.0,LDC-64000,LDC-64000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,1
1.0378840695598006,1.018901,0.0,0.0,LDC-64000,LDC-64000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,1
1.1144114996655519,1.093356,0.0,0.0,LDC-64000,LDC-64000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
1.0378158349252493,1.021807,0.0,0.0,LDC-64000,LDC-64000,faceBased,DynamicCDF,julia,float64,cpu,true,true,1
1.114557686440678,1.0955355,0.0,0.0,LDC-64000,LDC-64000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
1.0439049195906434,1.020676,0.0,0.0,LDC-64000,LDC-64000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,1
0.996454165104686,0.984303,0.0,0.0,LDC-64000,LDC-64000,faceBased,Fused,julia,float64,cpu,true,true,1
1.1558017438150288,1.139393,0.0,0.0,LDC-64000,LDC-64000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,1
1.1482211160119458,1.135453,0.0,0.0,LDC-64000,LDC-64000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,1
1.277580767382413,1.259805,0.0,0.0,LDC-64000,LDC-64000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
1.1606036999535532,1.136151,0.0,0.0,LDC-64000,LDC-64000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,1
1.2759704853203984,1.25901,0.0,0.0,LDC-64000,LDC-64000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
1.1569242770833335,1.135471,0.0,0.0,LDC-64000,LDC-64000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,1
1.0962249675367404,1.076216,0.0,0.0,LDC-64000,LDC-64000,globalFaceBased,Fused,julia,float64,cpu,true,true,1
2.703613930232558,2.626274,0.021032327203894,0.0,LDC-64000,LDC-64000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,1
2.7087675357529797,2.622624,0.02142587269772481,0.0,LDC-64000,LDC-64000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,1
2.9205422511682246,2.837824,0.02305996378504673,0.0,LDC-64000,LDC-64000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
2.7167065556762626,2.637044,0.021749274307441606,0.0,LDC-64000,LDC-64000,cellBased,DynamicCDF,julia,float64,cpu,true,true,1
2.928614067330211,2.837281,0.023640031615925056,0.0,LDC-64000,LDC-64000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
2.715950328625747,2.620405,0.02150875719717545,0.0,LDC-64000,LDC-64000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,1
2.8363201406693137,2.772037,0.022837696539988656,0.0,LDC-64000,LDC-64000,cellBased,Fused,julia,float64,cpu,true,true,1
232.5921715,224.879184,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,1
227.8576290909091,225.300101,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,1
245.52798847619047,242.996199,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
227.11801460869566,224.889286,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,DynamicCDF,julia,float64,cpu,true,true,1
245.72711776190476,243.504513,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
228.03842040909092,225.800413,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,1
225.8304311304348,224.427004,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,Fused,julia,float64,cpu,true,true,1
234.3551088636364,232.708134,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,1
241.66243614285713,232.931571,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,1
258.54397955,250.203005,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
238.16006886363638,231.98791,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,1
250.92668035,248.212248,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
234.4397985909091,231.7879105,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,1
233.48471472727272,231.718225,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,Fused,julia,float64,cpu,true,true,1
589.6164088888888,569.055141,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,1
583.3695677777778,553.841968,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,1
614.036423,619.771656,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
633.126353375,591.159259,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,DynamicCDF,julia,float64,cpu,true,true,1
594.4874223333334,592.062432,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
567.4762344444445,568.952142,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,1
654.552873875,611.3008885,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,Fused,julia,float64,cpu,true,true,1
0.0155308758,0.015447,0.0,0.0,LDC-1000,LDC-1000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,1
0.0156947466,0.015659,0.0,0.0,LDC-1000,LDC-1000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,1
0.0170185076,0.0169235,0.0,0.0,LDC-1000,LDC-1000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
0.0156725115,0.015465,0.0,0.0,LDC-1000,LDC-1000,faceBased,DynamicCDF,julia,float64,cpu,true,true,1
0.016951641400000002,0.016842,0.0,0.0,LDC-1000,LDC-1000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
0.0155775558,0.015532,0.0,0.0,LDC-1000,LDC-1000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,1
0.016114617,0.014812,0.0,0.0,LDC-1000,LDC-1000,faceBased,Fused,julia,float64,cpu,true,true,1
0.019557117300000003,0.019398,0.0,0.0,LDC-1000,LDC-1000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,1
0.019317897400000002,0.019226,0.0,0.0,LDC-1000,LDC-1000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,1
0.021860048599999998,0.021763,0.0,0.0,LDC-1000,LDC-1000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
0.019578021799999998,0.0196,0.0,0.0,LDC-1000,LDC-1000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,1
0.0217871269,0.021692,0.0,0.0,LDC-1000,LDC-1000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
0.0208236183,0.019342,0.0,0.0,LDC-1000,LDC-1000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,1
0.018051238799999998,0.017962,0.0,0.0,LDC-1000,LDC-1000,globalFaceBased,Fused,julia,float64,cpu,true,true,1
0.0430457523,0.041304,0.0007252709,0.0,LDC-1000,LDC-1000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,1
0.042008578000000005,0.040686,0.0007213883,0.0,LDC-1000,LDC-1000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,1
0.0460301086,0.044134,0.0008652494,0.0,LDC-1000,LDC-1000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
0.0436562028,0.041868,0.0009125443,0.0,LDC-1000,LDC-1000,cellBased,DynamicCDF,julia,float64,cpu,true,true,1
0.0465066605,0.044565,0.0009151621,0.0,LDC-1000,LDC-1000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
0.0433428972,0.0414995,0.000922225,0.0,LDC-1000,LDC-1000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,1
0.045648449699999996,0.0437345,0.0009188778,0.0,LDC-1000,LDC-1000,cellBased,Fused,julia,float64,cpu,true,true,1
768.0640717142858,769.892316,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,1
766.0400448571428,765.411106,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,1
825.2542015714286,824.167823,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
766.8552125714285,765.877697,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,DynamicCDF,julia,float64,cpu,true,true,1
825.9986317142857,825.689333,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
773.7485984285714,773.989284,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,1
771.623012,772.809537,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,Fused,julia,float64,cpu,true,true,1
790.3512017142857,792.343971,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,1
794.0904934285714,796.157141,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,1
842.8301868333334,845.4576165,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
785.9594911428572,781.974247,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,1
930.2043491666666,879.0288545,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
869.5019455,879.5261915,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,1
823.1048852857143,837.424407,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,Fused,julia,float64,cpu,true,true,1
2516.8113655,2516.8113655,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,1
2579.0150325,2579.0150325,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,1
2639.8531495,2639.8531495,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
2574.9481315,2574.9481315,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,DynamicCDF,julia,float64,cpu,true,true,1
3044.6345965,3044.6345965,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
2888.645551,2888.645551,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,1
3070.471282,3070.471282,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,Fused,julia,float64,cpu,true,true,1
0.1279879889,0.126345,0.0,0.0,LDC-8000,LDC-8000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,1
0.1303055625,0.127187,0.0,0.0,LDC-8000,LDC-8000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,1
0.1396203439,0.136567,0.0,0.0,LDC-8000,LDC-8000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
0.13001979730000002,0.126558,0.0,0.0,LDC-8000,LDC-8000,faceBased,DynamicCDF,julia,float64,cpu,true,true,1
0.139645946,0.136843,0.0,0.0,LDC-8000,LDC-8000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
0.1304075252,0.1272145,0.0,0.0,LDC-8000,LDC-8000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,1
0.1254943365,0.122655,0.0,0.0,LDC-8000,LDC-8000,faceBased,Fused,julia,float64,cpu,true,true,1
0.1499211382,0.146678,0.0,0.0,LDC-8000,LDC-8000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,1
0.15084227549999998,0.14755,0.0,0.0,LDC-8000,LDC-8000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,1
0.1665345047,0.161435,0.0,0.0,LDC-8000,LDC-8000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
0.14975066680000002,0.146472,0.0,0.0,LDC-8000,LDC-8000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,1
0.16516880280000001,0.161861,0.0,0.0,LDC-8000,LDC-8000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
0.1507894301,0.147208,0.0,0.0,LDC-8000,LDC-8000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,1
0.142117365,0.13891,0.0,0.0,LDC-8000,LDC-8000,globalFaceBased,Fused,julia,float64,cpu,true,true,1
0.3736179157,0.3619905,0.004631593,0.0,LDC-8000,LDC-8000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,1
0.3711191178,0.3589195,0.0046319104,0.0,LDC-8000,LDC-8000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,1
0.4053483835,0.390202,0.0048573680999999995,0.0,LDC-8000,LDC-8000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
0.37655816129999997,0.3633645,0.0048254099,0.0,LDC-8000,LDC-8000,cellBased,DynamicCDF,julia,float64,cpu,true,true,1
0.4042354549,0.389087,0.0052450312999999995,0.0,LDC-8000,LDC-8000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
0.37440608010000004,0.35947,0.0047925851,0.0,LDC-8000,LDC-8000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,1
