time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing,Threads,cells,ms_normed,varDisplay,varType
10.324956373195876,10.327369,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,729000,1.416317746666101e-05,Fused,Fused
66.75927429333333,66.604547,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,729000,9.157650794695931e-05,Linear (Stat.),Hardcoded
66.46486475,66.1385555,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,729000,9.117265397805213e-05,Upwind (Dyn.),Dynamic
69.02904091780822,68.748537,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,729000,9.469004241125955e-05,Upwind (Prec.),Precalculated Weights
66.72252404,66.623223,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,729000,9.152609607681755e-05,Linear (Dyn.),Dynamic
68.93110501369864,68.719647,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,729000,9.455569960726836e-05,Linear (Prec.),Precalculated Weights
66.20748007894737,66.017939,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,729000,9.081958858566168e-05,Upwind (Stat.),Hardcoded
68.165235,67.652208,0.0,0.0,LDC-729000,LDC-729000,cellBased,Fused,julia,float64,cpu,True,True,1,729000,9.350512345679011e-05,Fused,Fused
0.338691397,0.339993,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,1331000,2.5446385950413224e-07,Linear (Stat.),Hardcoded
0.3389271287,0.340203,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,1331000,2.5464096821938394e-07,Upwind (Dyn.),Dynamic
0.3396974358,0.340659,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,1331000,2.552197113448535e-07,Upwind (Prec.),Precalculated Weights
0.3353437197,0.336122,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,1331000,2.5194869999999997e-07,Linear (Dyn.),Dynamic
0.341881585,0.3425815,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,1331000,2.568606949661908e-07,Linear (Prec.),Precalculated Weights
0.3389042572,0.3397425,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,1331000,2.546237845229151e-07,Upwind (Stat.),Hardcoded
0.321019664,0.322955,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,Fused,julia,float64,cpu,True,True,1,1331000,2.4118682494365137e-07,Fused,Fused
20.54336873770492,20.5426085,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,1331000,1.5434536993016468e-05,Linear (Stat.),Hardcoded
19.990526454183264,19.98752,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,1331000,1.5019178402842422e-05,Upwind (Dyn.),Dynamic
22.07600773127753,22.041135,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,1331000,1.658603135332647e-05,Upwind (Prec.),Precalculated Weights
20.559530077868853,20.571223,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,1331000,1.5446679247084035e-05,Linear (Dyn.),Dynamic
22.0842561938326,22.024873,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,1331000,1.6592228545328777e-05,Linear (Prec.),Precalculated Weights
20.017777604,19.9972435,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,1331000,1.5039652595041321e-05,Upwind (Stat.),Hardcoded
18.624850040892195,18.599591,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,1331000,1.3993125500294662e-05,Fused,Fused
126.015023,125.9338925,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,1331000,9.467695191585274e-05,Linear (Stat.),Hardcoded
123.1204062195122,123.143889,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,1331000,9.250218348573419e-05,Upwind (Dyn.),Dynamic
127.3602722,127.4288145,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,1331000,9.568765755071374e-05,Upwind (Prec.),Precalculated Weights
125.5985722,124.9253595,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,1331000,9.436406626596545e-05,Linear (Dyn.),Dynamic
127.37804585,127.2183545,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,1331000,9.57010111570248e-05,Linear (Prec.),Precalculated Weights
123.18543570731708,123.307133,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,1331000,9.255104110241704e-05,Upwind (Stat.),Hardcoded
125.00028795121952,125.040297,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,Fused,julia,float64,cpu,True,True,1,1331000,9.391456645471038e-05,Fused,Fused
10.89382314379085,10.823517,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,54872000,1.985315487642304e-07,Linear (Stat.),Hardcoded
10.876431408695654,10.8058825,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,54872000,1.982145977674525e-07,Upwind (Dyn.),Dynamic
10.892127699346403,10.827492,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,54872000,1.9850065059313317e-07,Upwind (Prec.),Precalculated Weights
10.91864443231441,10.838512,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,54872000,1.9898389765844895e-07,Linear (Dyn.),Dynamic
10.899351189542484,10.830476,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,54872000,1.98632293146641e-07,Linear (Prec.),Precalculated Weights
10.802916200863931,10.787628,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,54872000,1.9687483964251223e-07,Upwind (Stat.),Hardcoded
10.754854148387096,10.647535,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,Fused,julia,float64,cpu,True,True,1,54872000,1.9599894569884633e-07,Fused,Fused
812.033953,811.488314,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,54872000,1.4798694288526023e-05,Linear (Stat.),Hardcoded
785.77741,786.082677,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,54872000,1.4320188985274822e-05,Upwind (Dyn.),Dynamic
876.0735908333334,875.8659335,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,54872000,1.5965767437551635e-05,Upwind (Prec.),Precalculated Weights
812.2456788571428,813.005621,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,54872000,1.4802552829442026e-05,Linear (Dyn.),Dynamic
873.2841656666666,873.4629835,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,54872000,1.5914932309131552e-05,Linear (Prec.),Precalculated Weights
784.8503792857143,785.781694,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,54872000,1.4303294563451566e-05,Upwind (Stat.),Hardcoded
732.2831757142857,732.324059,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,54872000,1.3345297705829671e-05,Fused,Fused
5033.805508,5033.805508,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,54872000,9.173723407202217e-05,Linear (Stat.),Hardcoded
5365.506107,5365.506107,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,54872000,9.778222239029014e-05,Upwind (Dyn.),Dynamic
5175.967943,5175.967943,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,54872000,9.432803511809301e-05,Upwind (Prec.),Precalculated Weights
5253.687992,5253.687992,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,54872000,9.574442323953929e-05,Linear (Dyn.),Dynamic
5177.974503,5177.974503,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,54872000,9.436460313092288e-05,Linear (Prec.),Precalculated Weights
5099.604644,5099.604644,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,54872000,9.293637272197113e-05,Upwind (Stat.),Hardcoded
5227.369056,5227.369056,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,Fused,julia,float64,cpu,True,True,1,54872000,9.52647808718472e-05,Fused,Fused
11.80698454481132,11.765106,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,32768000,3.60320573266947e-07,Linear (Stat.),Hardcoded
11.804040509433962,11.7460895,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,32768000,3.6023072843731574e-07,Upwind (Dyn.),Dynamic
11.789449971764704,11.755492,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,32768000,3.597854605641084e-07,Upwind (Prec.),Precalculated Weights
11.782616247058824,11.767049,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,32768000,3.5957691183651196e-07,Linear (Dyn.),Dynamic
11.82240222931442,11.75319,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,32768000,3.60791083658277e-07,Linear (Prec.),Precalculated Weights
11.78893613882353,11.722037,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,32768000,3.5976977962718294e-07,Upwind (Stat.),Hardcoded
11.837539631205674,11.821793,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,Fused,julia,float64,cpu,True,True,1,32768000,3.6125304050310284e-07,Fused,Fused
485.84611745454544,484.889,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,32768000,1.4826846846147016e-05,Linear (Stat.),Hardcoded
469.99718072727273,469.766615,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,32768000,1.434317568137429e-05,Upwind (Dyn.),Dynamic
522.5018281,522.357031,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,32768000,1.594549035949707e-05,Upwind (Prec.),Precalculated Weights
485.0483362727272,484.689185,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,32768000,1.4802500496604225e-05,Linear (Dyn.),Dynamic
522.0294632,521.9524995,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,32768000,1.5931074926757812e-05,Linear (Prec.),Precalculated Weights
468.2845263636364,468.253254,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,32768000,1.4290909618030897e-05,Upwind (Stat.),Hardcoded
435.82355125,435.833853,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,32768000,1.3300279273986816e-05,Fused,Fused
2926.9918865,2926.9918865,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,32768000,8.932470356750488e-05,Linear (Stat.),Hardcoded
2877.2496595,2877.2496595,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,32768000,8.78066912689209e-05,Upwind (Dyn.),Dynamic
2961.500801,2961.500801,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,32768000,9.037783206176758e-05,Upwind (Prec.),Precalculated Weights
2854.2270115,2854.2270115,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,32768000,8.710409580993652e-05,Linear (Dyn.),Dynamic
2984.3521995,2984.3521995,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,32768000,9.107520140075683e-05,Linear (Prec.),Precalculated Weights
2925.015649,2925.015649,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,32768000,8.926439358520508e-05,Upwind (Stat.),Hardcoded
2915.21214,2915.21214,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,Fused,julia,float64,cpu,True,True,1,32768000,8.896521423339844e-05,Fused,Fused
17.383749399305557,17.322251,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,64000000,2.716210843641493e-07,Linear (Stat.),Hardcoded
17.4389654912892,17.351561,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,64000000,2.7248383580139376e-07,Upwind (Dyn.),Dynamic
17.507045639860138,17.3757895,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,64000000,2.7354758812281464e-07,Upwind (Prec.),Precalculated Weights
17.455517550522647,17.332364,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,64000000,2.7274246172691634e-07,Linear (Dyn.),Dynamic
17.50105518881119,17.350785,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,64000000,2.7345398732517485e-07,Linear (Prec.),Precalculated Weights
17.515598793706292,17.370121,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,64000000,2.7368123115166084e-07,Upwind (Stat.),Hardcoded
16.82589156711409,16.7015415,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,Fused,julia,float64,cpu,True,True,1,64000000,2.6290455573615767e-07,Fused,Fused
952.7295351666668,952.7852685,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,64000000,1.4886398986979168e-05,Linear (Stat.),Hardcoded
921.1119431666666,921.234682,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,64000000,1.4392374111979165e-05,Upwind (Dyn.),Dynamic
1031.7061686,1029.739517,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,64000000,1.6120408884375e-05,Upwind (Prec.),Precalculated Weights
959.8221143333334,959.8744395,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,64000000,1.4997220536458335e-05,Linear (Dyn.),Dynamic
1035.5003706,1035.654178,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,64000000,1.6179693290625e-05,Linear (Prec.),Precalculated Weights
927.8195883333334,927.31432,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,64000000,1.4497181067708335e-05,Upwind (Stat.),Hardcoded
862.3722233333334,862.4034695,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,64000000,1.3474565989583335e-05,Fused,Fused
5695.185745,5695.185745,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,64000000,8.898727726562499e-05,Linear (Stat.),Hardcoded
5726.059201,5726.059201,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,64000000,8.9469675015625e-05,Upwind (Dyn.),Dynamic
5937.36178,5937.36178,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,64000000,9.27712778125e-05,Upwind (Prec.),Precalculated Weights
5706.85472,5706.85472,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,64000000,8.916960500000001e-05,Linear (Dyn.),Dynamic
5936.478095,5936.478095,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,64000000,9.2757470234375e-05,Linear (Prec.),Precalculated Weights
5704.189306,5704.189306,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,64000000,8.912795790625001e-05,Upwind (Stat.),Hardcoded
5802.548541,5802.548541,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,Fused,julia,float64,cpu,True,True,1,64000000,9.0664820953125e-05,Fused,Fused
0.0217106536,0.0216,0.0,0.0,LDC-27000,LDC-27000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,27000,8.040982814814816e-07,Linear (Stat.),Hardcoded
0.0220475484,0.021659,0.0,0.0,LDC-27000,LDC-27000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,27000,8.165758666666667e-07,Upwind (Dyn.),Dynamic
0.0217800823,0.021679,0.0,0.0,LDC-27000,LDC-27000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,27000,8.066697148148148e-07,Upwind (Prec.),Precalculated Weights
0.0217092721,0.0216,0.0,0.0,LDC-27000,LDC-27000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,27000,8.040471148148148e-07,Linear (Dyn.),Dynamic
0.02176651,0.02166,0.0,0.0,LDC-27000,LDC-27000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,27000,8.06167037037037e-07,Linear (Prec.),Precalculated Weights
0.0217597829999999,0.02166,0.0,0.0,LDC-27000,LDC-27000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,27000,8.059178888888852e-07,Upwind (Stat.),Hardcoded
0.0202798342,0.020188,0.0,0.0,LDC-27000,LDC-27000,faceBased,Fused,julia,float64,cpu,True,True,1,27000,7.511049703703704e-07,Fused,Fused
0.404319221,0.4031395,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,27000,1.4974785962962964e-05,Linear (Stat.),Hardcoded
0.3909802834,0.390447,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,27000,1.4480751237037037e-05,Upwind (Dyn.),Dynamic
0.4338795182,0.432985,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,27000,1.6069611785185186e-05,Upwind (Prec.),Precalculated Weights
0.403898612,0.402803,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,27000,1.4959207851851851e-05,Linear (Dyn.),Dynamic
0.4340311242,0.433195,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,27000,1.6075226822222223e-05,Linear (Prec.),Precalculated Weights
0.3913357959999999,0.390617,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,27000,1.4493918370370367e-05,Upwind (Stat.),Hardcoded
0.3646377544999999,0.36372,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,27000,1.3505102018518515e-05,Fused,Fused
0.9969543996808936,0.984804,0.0078299130434782,0.0,LDC-27000,LDC-27000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,27000,3.692423702521828e-05,Linear (Stat.),Hardcoded
0.996479673444976,0.982401,0.008035187799043,0.0,LDC-27000,LDC-27000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,27000,3.690665457203615e-05,Upwind (Dyn.),Dynamic
1.0411615181174512,1.0278335,0.0077396447313619,0.0,LDC-27000,LDC-27000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,27000,3.856153770805375e-05,Upwind (Prec.),Precalculated Weights
1.0013513072916669,0.986827,0.0081606925080128,0.0,LDC-27000,LDC-27000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,27000,3.708708545524692e-05,Linear (Dyn.),Dynamic
1.0417094411335694,1.027853,0.0078102352573452,0.0,LDC-27000,LDC-27000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,27000,3.858183115309516e-05,Linear (Prec.),Precalculated Weights
1.0020679312487473,0.98929,0.0080559486871116,0.0,LDC-27000,LDC-27000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,27000,3.711362708328694e-05,Upwind (Stat.),Hardcoded
1.0393603923076924,1.02868,0.0076429087318087,0.0,LDC-27000,LDC-27000,cellBased,Fused,julia,float64,cpu,True,True,1,27000,3.849482934472935e-05,Fused,Fused
5.225940029258099,5.205567,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,21952000,2.3806213690133466e-07,Linear (Stat.),Hardcoded
5.187841962655602,5.183164,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,21952000,2.3632662001893232e-07,Upwind (Dyn.),Dynamic
5.212321175182481,5.204117,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,21952000,2.374417444962865e-07,Upwind (Prec.),Precalculated Weights
5.236232510994764,5.230855,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,21952000,2.385309999542075e-07,Linear (Dyn.),Dynamic
5.215676565172054,5.207352,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,21952000,2.37594595716657e-07,Linear (Prec.),Precalculated Weights
5.192756086188992,5.172725,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,21952000,2.3655047768718075e-07,Upwind (Stat.),Hardcoded
5.34236194017094,5.3248535,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,Fused,julia,float64,cpu,True,True,1,21952000,2.4336561316376367e-07,Fused,Fused
323.11763825,323.191209,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,21952000,1.4719280168094024e-05,Linear (Stat.),Hardcoded
312.137978,311.873122,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,21952000,1.421911342930029e-05,Upwind (Dyn.),Dynamic
347.92944273333336,347.75309,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,21952000,1.5849555518100098e-05,Upwind (Prec.),Precalculated Weights
322.8583438125,322.8331205,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,21952000,1.4707468285919278e-05,Linear (Dyn.),Dynamic
347.78561833333333,347.801697,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,21952000,1.5843003750607386e-05,Linear (Prec.),Precalculated Weights
312.4723242352941,312.655789,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,21952000,1.423434421625793e-05,Upwind (Stat.),Hardcoded
290.2600286111111,290.545258,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,21952000,1.3222486726089245e-05,Fused,Fused
1932.528845,1932.789497,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,21952000,8.803429505284257e-05,Linear (Stat.),Hardcoded
1951.631946,1947.482906,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,21952000,8.890451649052478e-05,Upwind (Dyn.),Dynamic
2002.961459333333,2002.700591,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,21952000,9.124277784863944e-05,Upwind (Prec.),Precalculated Weights
1934.597114,1933.537717,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,21952000,8.812851284620991e-05,Linear (Dyn.),Dynamic
2000.925929,2000.052517,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,21952000,9.115005143039359e-05,Linear (Prec.),Precalculated Weights
1923.0967346666664,1923.340303,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,21952000,8.76046253036929e-05,Upwind (Stat.),Hardcoded
1972.2214013333328,1963.156629,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,Fused,julia,float64,cpu,True,True,1,21952000,8.984244721817296e-05,Fused,Fused
0.0444232254,0.044271,0.0,0.0,LDC-64000,LDC-64000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,64000,6.94112896875e-07,Linear (Stat.),Hardcoded
0.0444597558999999,0.0442805,0.0,0.0,LDC-64000,LDC-64000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,64000,6.946836859374984e-07,Upwind (Dyn.),Dynamic
0.0444872961,0.044311,0.0,0.0,LDC-64000,LDC-64000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,64000,6.951140015625e-07,Upwind (Prec.),Precalculated Weights
0.0444659532,0.044291,0.0,0.0,LDC-64000,LDC-64000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,64000,6.9478051875e-07,Linear (Dyn.),Dynamic
0.044528625,0.044351,0.0,0.0,LDC-64000,LDC-64000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,64000,6.95759765625e-07,Linear (Prec.),Precalculated Weights
